|albumArtLink|albumName|artistID|artistName|genreList|isBNM|isBNR|isReissue|labelList|publishDate|releaseYear|retrievalTime|reviewID|reviewLink|score|writer
0|http://cdn3.pitchfork.com/albums/12576/homepage_large.8991288a.jpg|The Essentials|2128.0|Ice Cube|['Rap']|0.0|0.0|0.0|['Priority']|2008-10-03 00:00:00|2008|2016-06-11 19:12:27.996288|12280.0|http://pitchfork.com/reviews/albums/12280-the-essentials/|7.6|Ian Cohen
0|http://cdn.pitchfork.com/albums/12536/homepage_large.b3d6a39b.jpg|Worried Well|4363.0|31Knots|['Rock']|0.0|0.0|0.0|['Polyvinyl']|2008-10-03 00:00:00|2008|2016-06-11 19:12:28.527512|12243.0|http://pitchfork.com/reviews/albums/12243-worried-well/|6.0|Brian Howe
0|http://cdn.pitchfork.com/albums/12519/homepage_large.f0ba9fdd.jpg|Villainaire|1265.0|The Dead Science|['Experimental']|0.0|0.0|0.0|['Constellation']|2008-10-03 00:00:00|2008|2016-06-11 19:12:29.051001|12226.0|http://pitchfork.com/reviews/albums/12226-villainaire/|6.2|Brian Howe
0|http://cdn3.pitchfork.com/albums/12575/homepage_large.bdc3c074.jpg|Paper Trail|4400.0|T.I.|['Rap', 'Pop/R&B']|0.0|0.0|0.0|['Atlantic']|2008-10-02 00:00:00|2008|2016-06-11 19:12:29.550554|12279.0|http://pitchfork.com/reviews/albums/12279-paper-trail/|6.2|Ian Cohen
0|http://cdn4.pitchfork.com/albums/12578/homepage_large.b44f88a9.jpg|London Conversations: The Best of Saint Etienne|3682.0|Saint Etienne|['Rock', 'Electronic']|0.0|0.0|0.0|['Universal']|2008-10-02 00:00:00|2008|2016-06-11 19:12:30.124806|12282.0|http://pitchfork.com/reviews/albums/12282-london-conversations-the-best-of-saint-etienne/|8.8|Scott Plagenhoef
0|http://cdn.pitchfork.com/albums/12532/homepage_large.29e6827c.jpg|Shut Up and Bleed|26498.0|Teenage Jesus and Beirut Slump|[]|0.0|0.0|0.0|['Atavistic']|2008-10-02 00:00:00|2008|2016-06-11 19:12:30.683384|12239.0|http://pitchfork.com/reviews/albums/12239-shut-up-and-bleed/|8.5|Marc Masters
0|http://cdn2.pitchfork.com/albums/12563/homepage_large.84314a0f.jpg|Bury the Cynics|26548.0|The Lovely Sparrows|['Rock']|0.0|0.0|0.0|['Abandoned Love']|2008-10-02 00:00:00|2008|2016-06-11 19:12:31.367500|12268.0|http://pitchfork.com/reviews/albums/12268-bury-the-cynics/|6.9|Stephen M. Deusner
0|http://cdn3.pitchfork.com/albums/12530/homepage_large.62264262.jpg|Stay Golden, Smog: The Best of Golden Smog - The Rykodisc Years|4849.0|Golden Smog|['Rock']|0.0|0.0|0.0|['Rhino']|2008-10-02 00:00:00|2008|2016-06-11 19:12:31.968002|12237.0|http://pitchfork.com/reviews/albums/12237-stay-golden-smog-the-best-of-golden-smog-the-rykodisc-years/|6.3|Stephen M. Deusner
0|http://cdn.pitchfork.com/albums/12574/homepage_large.60397528.jpg|The Power of Negative Thinking: B-Sides and Rarities|2186.0|The Jesus and Mary Chain|['Rock', 'Experimental']|0.0|0.0|0.0|['Rhino']|2008-10-01 00:00:00|2008|2016-06-11 19:12:32.536429|12278.0|http://pitchfork.com/reviews/albums/12278-the-power-of-negative-thinking-b-sides-and-rarities/|7.5|Stuart Berman
0|http://cdn2.pitchfork.com/albums/12573/homepage_large.7db29c82.jpg|Murs for President|2870.0|Murs|['Rap']|0.0|0.0|0.0|['Warner Bros.']|2008-10-01 00:00:00|2008|2016-06-11 19:12:33.132776|12277.0|http://pitchfork.com/reviews/albums/12277-murs-for-president/|6.8|Nate Patrin
0|http://cdn2.pitchfork.com/albums/12565/homepage_large.f3b02fdb.jpg|Blood, Looms and Blooms|26552.0|Leila|['Electronic']|0.0|0.0|0.0|['Warp']|2008-10-01 00:00:00|2008|2016-06-11 19:12:33.751091|12270.0|http://pitchfork.com/reviews/albums/12270-blood-looms-and-blooms/|8.0|Mia Clarke
0|http://cdn3.pitchfork.com/albums/12528/homepage_large.0ecfde0a.jpg|Some Are Lakes|5184.0|Land of Talk|['Rock']|0.0|0.0|0.0|['Saddle Creek']|2008-10-01 00:00:00|2008|2016-06-11 19:12:34.303338|12235.0|http://pitchfork.com/reviews/albums/12235-some-are-lakes/|6.9|David Bevan
0|http://cdn.pitchfork.com/albums/12564/homepage_large.8ed3b4fa.jpg|Nobody Knows Anything: DFA Presents Supersoul Recordings|0.0|Various Artists|[]|0.0|0.0|0.0|['Death From Abroad']|2008-10-01 00:00:00|2008|2016-06-11 19:12:35.760716|12269.0|http://pitchfork.com/reviews/albums/12269-nobody-knows-anything-dfa-presents-supersoul-recordings/|4.7|Douglas Wolk
0|http://cdn.pitchfork.com/albums/12557/homepage_large.5ac1b02e.jpg|Snowflake Midnight|2741.0|Mercury Rev|['Rock']|0.0|0.0|0.0|['Yep Roc']|2008-09-30 00:00:00|2008|2016-06-11 19:12:36.254681|12265.0|http://pitchfork.com/reviews/albums/12265-snowflake-midnight/|6.3|Stuart Berman
0|http://cdn4.pitchfork.com/albums/12551/homepage_large.0ef1fe22.jpg|End Titles...Stories for Film|4423.0|UNKLE|['Jazz', 'Electronic']|0.0|0.0|0.0|['Surrender All']|2008-09-30 00:00:00|2008|2016-06-11 19:12:36.714035|12259.0|http://pitchfork.com/reviews/albums/12259-end-titlesstories-for-film/|4.3|Ian Cohen
0|http://cdn.pitchfork.com/albums/12535/homepage_large.d5fd6bfe.jpg|WLIB AM: King of the Wigflip|2885.0|Madlib|['Rap']|0.0|0.0|0.0|['BBE']|2008-09-30 00:00:00|2008|2016-06-11 19:12:37.162096|12242.0|http://pitchfork.com/reviews/albums/12242-wlib-am-king-of-the-wigflip/|7.3|Nate Patrin
0|http://cdn2.pitchfork.com/albums/12526/homepage_large.626df9ac.jpg|Southern Storm|26483.0|Krisiun|[]|0.0|0.0|0.0|['Century Media']|2008-09-30 00:00:00|2008|2016-06-11 19:12:37.780405|12233.0|http://pitchfork.com/reviews/albums/12233-southern-storm/|7.2|Cosmo Lee
0|http://cdn3.pitchfork.com/albums/12525/homepage_large.5a5cf7b5.jpg|Shall Noise Upon|187.0|Apollo Sunshine|['Rock']|0.0|0.0|0.0|"[""World's Fair""]"|2008-09-30 00:00:00|2008|2016-06-11 19:12:38.303552|12232.0|http://pitchfork.com/reviews/albums/12232-shall-noise-upon/|8.0|Joe Tangari
0|http://cdn4.pitchfork.com/albums/12552/homepage_large.dd8b3a8d.jpg|Under a Blood Red Sky|4404.0|U2|['Rock']|0.0|0.0|0.0|['Island']|2008-09-29 00:00:00||2016-06-11 19:12:38.908543|12260.0|http://pitchfork.com/reviews/albums/12260-under-a-blood-red-sky/|9.0|Scott Plagenhoef
0|http://cdn4.pitchfork.com/albums/12524/homepage_large.e6ced521.jpg|4|1225.0|Dungen|['Rock']|0.0|0.0|0.0|['Subliminal Sounds']|2008-09-29 00:00:00|2008|2016-06-11 19:12:39.560662|12231.0|http://pitchfork.com/reviews/albums/12231-4/|7.8|Nate Patrin
0|http://cdn3.pitchfork.com/albums/12522/homepage_large.7af62da2.jpg|House With No Home|5035.0|Horse Feathers|['Rock']|0.0|0.0|0.0|['Kill Rock Stars']|2008-09-29 00:00:00|2008|2016-06-11 19:12:40.174095|12229.0|http://pitchfork.com/reviews/albums/12229-house-with-no-home/|7.6|Stephen M. Deusner
0|http://cdn3.pitchfork.com/albums/12518/homepage_large.28b706b3.jpg|17 Musicians in Search of a Sound: Darfur|19132.0|Bill Dixon|['Jazz', 'Experimental']|0.0|0.0|0.0|['AUM Fidelity']|2008-09-29 00:00:00|2008|2016-06-11 19:12:40.792188|12225.0|http://pitchfork.com/reviews/albums/12225-17-musicians-in-search-of-a-sound-darfur/|7.5|Joe Tangari
0|http://cdn4.pitchfork.com/albums/12523/homepage_large.ef6205e4.jpg|We Global|4873.0|DJ Khaled|['Rap', 'Pop/R&B']|0.0|0.0|0.0|['We the Best']|2008-09-29 00:00:00|2008|2016-06-11 19:12:41.407355|12230.0|http://pitchfork.com/reviews/albums/12230-we-global/|4.3|Marc Hogan
0|http://cdn2.pitchfork.com/albums/12558/homepage_large.e8c38ba6.jpg|Tim|3559.0|The Replacements|['Rock']|0.0|0.0|0.0|['Rhino']|2008-09-26 00:00:00|2008|2016-06-11 19:12:41.982462|12266.0|http://pitchfork.com/reviews/albums/12266-tim-pleased-to-meet-me-dont-tell-a-soul-all-shook-down/|8.7|Mark Richardson
1|http://cdn3.pitchfork.com/albums/12559/homepage_large.3a113fa7.jpg|Pleased to Meet Me|3559.0|The Replacements|['Rock']|0.0|0.0|0.0|['Rhino']|2008-09-26 00:00:00|2008|2016-06-11 19:12:41.982462|12266.0|http://pitchfork.com/reviews/albums/12266-tim-pleased-to-meet-me-dont-tell-a-soul-all-shook-down/|9.3|Mark Richardson
2|http://cdn4.pitchfork.com/albums/12560/homepage_large.287814e0.jpg|Don't Tell a Soul|3559.0|The Replacements|['Rock']|0.0|0.0|0.0|['Rhino']|2008-09-26 00:00:00|2008|2016-06-11 19:12:41.982462|12266.0|http://pitchfork.com/reviews/albums/12266-tim-pleased-to-meet-me-dont-tell-a-soul-all-shook-down/|8.0|Mark Richardson
3|http://cdn2.pitchfork.com/albums/12561/homepage_large.1be645ed.jpg|All Shook Down|3559.0|The Replacements|['Rock']|0.0|0.0|0.0|['Rhino']|2008-09-26 00:00:00|2008|2016-06-11 19:12:41.982462|12266.0|http://pitchfork.com/reviews/albums/12266-tim-pleased-to-meet-me-dont-tell-a-soul-all-shook-down/|6.3|Mark Richardson
0|http://cdn3.pitchfork.com/albums/12553/homepage_large.fa151246.jpg|SM Backwards|4751.0|Serena-Maneesh|['Rock']|0.0|0.0|0.0|['Smalltown Supersound']|2008-09-26 00:00:00|2008|2016-06-11 19:12:43.496816|12261.0|http://pitchfork.com/reviews/albums/12261-sm-backwards/|6.7|Adam Moerder
0|http://cdn4.pitchfork.com/albums/12527/homepage_large.61cc817a.jpg|All the Way|1862.0|Growing|['Rock', 'Metal', 'Experimental']|0.0|0.0|0.0|['Social Registry']|2008-09-26 00:00:00|2008|2016-06-11 19:12:44.123735|12234.0|http://pitchfork.com/reviews/albums/12234-all-the-way/|7.7|Brian Howe
0|http://cdn.pitchfork.com/albums/12515/homepage_large.1989391d.jpg|Necima|26469.0|Lia Ices|['Rock', 'Pop/R&B', 'Folk/Country', 'Experimental']|0.0|0.0|0.0|['Rare Book Room']|2008-09-26 00:00:00|2008|2016-06-11 19:12:44.663790|12222.0|http://pitchfork.com/reviews/albums/12222-necima/|7.4|Joe Colly
0|http://cdn2.pitchfork.com/albums/12517/homepage_large.31a70dbb.jpg|Milagrosa|7448.0|Totimoshi|['Rock', 'Metal']|0.0|0.0|0.0|['Volcom']|2008-09-26 00:00:00|2008|2016-06-11 19:12:45.498574|12224.0|http://pitchfork.com/reviews/albums/12224-milagrosa/|7.5|Cosmo Lee
0|http://cdn.pitchfork.com/albums/12554/homepage_large.28f57b23.jpg|Journey to the West|26531.0|Monkey|['Rock']|0.0|0.0|0.0|['XL']|2008-09-25 00:00:00|2008|2016-06-11 19:12:46.190157|12262.0|http://pitchfork.com/reviews/albums/12262-journey-to-the-west/|7.8|Scott Plagenhoef
