|albumArtLink|albumName|artistID|artistName|genreList|isBNM|isBNR|isReissue|labelList|publishDate|releaseYear|retrievalTime|reviewID|reviewLink|score|writer
0|http://cdn3.pitchfork.com/albums/15504/homepage_large.2ba80dd8.jpg|Fables of the Reconstruction [Deluxe Edition]|3556.0|R.E.M.|['Rock']|0.0|0.0|1.0|['Capitol', 'IRS']|2010-07-14 00:00:00|2010|2016-06-11 18:35:38.139497|14446.0|http://pitchfork.com/reviews/albums/14446-fables-of-the-reconstruction-deluxe-edition/|8.5|Matthew Perpetua
0|http://cdn2.pitchfork.com/albums/15512/homepage_large.ad2908f8.jpg|Disconnect From Desire|7374.0|School of Seven Bells|['Rock']|0.0|0.0|0.0|['Vagrant', 'Ghostly']|2010-07-14 00:00:00|2010|2016-06-11 18:35:38.788910|14453.0|http://pitchfork.com/reviews/albums/14453-disconnect-from-desire/|8.0|Amy Granzin
0|http://cdn2.pitchfork.com/albums/15480/homepage_large.ae64f999.jpg|They'll Only Miss You When You Leave: Songs 1996 - 2003|932.0|Carissa's Wierd|['Rock']|0.0|0.0|0.0|['Hardly Art']|2010-07-14 00:00:00|2010|2016-06-11 18:35:39.419626|14422.0|http://pitchfork.com/reviews/albums/14422-theyll-only-miss-you-when-you-leave-songs-1996-2003/|7.4|Rebecca Raber
0|http://cdn4.pitchfork.com/albums/15506/homepage_large.59ecc452.jpg|Scared|29029.0|Tin Man|['Electronic']|0.0|0.0|0.0|['White Denim']|2010-07-14 00:00:00|2010|2016-06-11 18:35:40.311663|14447.0|http://pitchfork.com/reviews/albums/14447-scared/|7.7|Philip Sherburne
0|http://cdn2.pitchfork.com/albums/15491/homepage_large.5a5c5654.jpg|Wildwood|948.0|Chatham County Line|['Folk/Country']|0.0|0.0|0.0|['Yep Roc']|2010-07-14 00:00:00|2010|2016-06-11 18:35:41.007731|14437.0|http://pitchfork.com/reviews/albums/14437-wildwood/|7.2|Joe Tangari
0|http://cdn.pitchfork.com/albums/15507/homepage_large.5f720c1b.jpg|Love King|27856.0|The-Dream|['Rap', 'Pop/R&B']|1.0|0.0|0.0|['Def Jam']|2010-07-13 00:00:00|2010|2016-06-11 18:35:41.514317|14449.0|http://pitchfork.com/reviews/albums/14449-love-king/|8.6|David Drake
0|http://cdn4.pitchfork.com/albums/15486/homepage_large.4c908b86.jpg|Admiral Fell Promises|4050.0|Sun Kil Moon|['Folk/Country']|0.0|0.0|0.0|['Caldo Verde']|2010-07-13 00:00:00|2010|2016-06-11 18:35:41.967889|14430.0|http://pitchfork.com/reviews/albums/14430-admiral-fell-promises/|7.0|Stephen M. Deusner
0|http://cdn2.pitchfork.com/albums/15483/homepage_large.e2115739.jpg|Part II: The New December|27679.0|Fol Chen|['Pop/R&B']|0.0|0.0|0.0|['Asthmatic Kitty']|2010-07-13 00:00:00|2010|2016-06-11 18:35:42.368387|14426.0|http://pitchfork.com/reviews/albums/14426-part-ii-the-new-december/|6.7|Zach Kelly
0|http://cdn3.pitchfork.com/albums/15499/homepage_large.fbd4e351.jpg|New Sounds|29019.0|Bob Desper|[]|0.0|0.0|0.0|['Discourage Records', 'Bob Desper Music']|2010-07-13 00:00:00|2010|2016-06-11 18:35:43.089190|14440.0|http://pitchfork.com/reviews/albums/14440-new-sounds/|7.8|Joshua Klein
0|http://cdn3.pitchfork.com/albums/15488/homepage_large.99a53a37.jpg|Fuck Winter|0.0|Various Artists|[]|0.0|0.0|0.0|['Scotch Tapes']|2010-07-13 00:00:00|2010|2016-06-11 18:35:43.921414|14431.0|http://pitchfork.com/reviews/albums/14431-fuck-winter-regolith-vol-1-patient-sounds-sampler-v-1/|7.5|Marc Hogan
