|albumArtLink|albumName|artistID|artistName|genreList|isBNM|isBNR|isReissue|labelList|publishDate|releaseYear|retrievalTime|reviewID|reviewLink|score|writer
0|http://cdn2.pitchfork.com/albums/11382/homepage_large.0cdc3133.jpg|In the Meantime|5813.0|Kid Static|['Rap', 'Electronic']|0.0|0.0|0.0|['PrettyBeat']|2008-07-07 00:00:00|2008|2016-06-11 19:23:40.441803|11618.0|http://pitchfork.com/reviews/albums/11618-in-the-meantime/|7.1|Joshua Love
0|http://cdn3.pitchfork.com/albums/12069/homepage_large.ad8e9253.jpg|Singles 06-07|7921.0|Jay Reatard|['Rock']|0.0|0.0|0.0|['In the Red', 'Jay Reatard']|2008-07-03 00:00:00|2008|2016-06-11 19:23:40.676271|11952.0|http://pitchfork.com/reviews/albums/11952-singles-06-07/|8.1|Jason Crock
0|http://cdn4.pitchfork.com/albums/12072/homepage_large.d0b84af6.jpg|Wishing Well + 5 EP|4750.0|Love Is All|['Rock', 'Experimental']|0.0|0.0|0.0|['Love Is All']|2008-07-03 00:00:00|2008|2016-06-11 19:23:41.421229|11955.0|http://pitchfork.com/reviews/albums/11955-wishing-well-5-ep/|6.4|Marc Hogan
0|http://cdn2.pitchfork.com/albums/12073/homepage_large.e336bfa3.jpg|Too Old to Die Young|6897.0|Tall Firs|['Folk/Country']|0.0|0.0|0.0|['Tall Firs']|2008-07-03 00:00:00|2008|2016-06-11 19:23:41.967935|11956.0|http://pitchfork.com/reviews/albums/11956-too-old-to-die-young/|5.8|Robbie Mackey
0|http://cdn.pitchfork.com/albums/12071/homepage_large.22ef2a7b.jpg|Season of Sweets|2969.0|Modey Lemon|['Rock', 'Electronic']|0.0|0.0|0.0|['Birdman']|2008-07-03 00:00:00|2008|2016-06-11 19:23:42.405519|11954.0|http://pitchfork.com/reviews/albums/11954-season-of-sweets/|5.8|Jason Crock
0|http://cdn2.pitchfork.com/albums/12074/homepage_large.1111ac3b.jpg|Someone Else's Deja Vu|18920.0|Son, Ambulance|['Rock', 'Folk/Country']|0.0|0.0|0.0|['Saddle Creek']|2008-07-03 00:00:00|2008|2016-06-11 19:23:42.870574|11957.0|http://pitchfork.com/reviews/albums/11957-someone-elses-deja-vu/|5.4|Ian Cohen
0|http://cdn.pitchfork.com/albums/12061/homepage_large.b7e44cfe.jpg|Live: Santa Monica '72|438.0|David Bowie|['Rock']|0.0|0.0|0.0|['Virgin']|2008-07-02 00:00:00|2008|2016-06-11 19:23:43.345062|11947.0|http://pitchfork.com/reviews/albums/11947-live-santa-monica-72/|7.7|Tom Ewing
0|http://cdn4.pitchfork.com/albums/12070/homepage_large.d9639118.jpg|Running Man: Nike+ Original Run|5254.0|A-Trak|['Rap', 'Electronic']|0.0|0.0|0.0|['Nike']|2008-07-02 00:00:00|2008|2016-06-11 19:23:44.001766|11953.0|http://pitchfork.com/reviews/albums/11953-running-man-nike-original-run/|6.5|Brian Howe
0|http://cdn.pitchfork.com/albums/12068/homepage_large.72ecd317.jpg|I've Got My Eye on You|13621.0|Syclops|['Electronic']|0.0|0.0|0.0|['Syclops']|2008-07-02 00:00:00|2008|2016-06-11 19:23:44.585135|11951.0|http://pitchfork.com/reviews/albums/11951-ive-got-my-eye-on-you/|8.2|Brian Howe
0|http://cdn.pitchfork.com/albums/12063/homepage_large.6ab67673.jpg|We Were Enchanted|10820.0|Roommate|['Pop/R&B', 'Experimental', 'Electronic']|0.0|0.0|0.0|['Plug Research']|2008-07-02 00:00:00|2008|2016-06-11 19:23:45.066528|11949.0|http://pitchfork.com/reviews/albums/11949-we-were-enchanted/|4.8|Stephen M. Deusner
0|http://cdn.pitchfork.com/albums/12064/homepage_large.3a617208.jpg|Could We Survive|139.0|Joseph Arthur|['Rock']|0.0|0.0|0.0|['Joseph Arthur']|2008-07-02 00:00:00|2008|2016-06-11 19:23:45.640554|11950.0|http://pitchfork.com/reviews/albums/11950-could-we-survive-crazy-rain-vagabond-skies-foreign-girls/|5.4|Stephen M. Deusner
1|http://cdn4.pitchfork.com/albums/12065/homepage_large.354fab6a.jpg|Crazy Rain|139.0|Joseph Arthur|['Rock']|0.0|0.0|0.0|['Joseph Arthur']|2008-07-02 00:00:00|2008|2016-06-11 19:23:45.640554|11950.0|http://pitchfork.com/reviews/albums/11950-could-we-survive-crazy-rain-vagabond-skies-foreign-girls/|6.3|Stephen M. Deusner
2|http://cdn.pitchfork.com/albums/12066/homepage_large.17a83ee5.jpg|Vagabond Skies|139.0|Joseph Arthur|['Rock']|0.0|0.0|0.0|['Joseph Arthur']|2008-07-02 00:00:00|2008|2016-06-11 19:23:45.640554|11950.0|http://pitchfork.com/reviews/albums/11950-could-we-survive-crazy-rain-vagabond-skies-foreign-girls/|3.8|Stephen M. Deusner
3|http://cdn2.pitchfork.com/albums/12067/homepage_large.44b9f227.jpg|Foreign Girls|139.0|Joseph Arthur|['Rock']|0.0|0.0|0.0|['Joseph Arthur']|2008-07-02 00:00:00|2008|2016-06-11 19:23:45.640554|11950.0|http://pitchfork.com/reviews/albums/11950-could-we-survive-crazy-rain-vagabond-skies-foreign-girls/|4.7|Stephen M. Deusner
0|http://cdn2.pitchfork.com/albums/12056/homepage_large.1e291c8b.jpg|Digi Snacks|3623.0|RZA|['Rap']|0.0|0.0|0.0|['RZA as Bobby Digital']|2008-07-01 00:00:00|2008|2016-06-11 19:23:46.402866|11942.0|http://pitchfork.com/reviews/albums/11942-digi-snacks/|4.0|Ian Cohen
0|http://cdn.pitchfork.com/albums/12055/homepage_large.aef93ec3.jpg|The Sun and the Neon Light|634.0|Booka Shade|['Electronic']|0.0|0.0|0.0|['Get Physical']|2008-07-01 00:00:00|2008|2016-06-11 19:23:47.805889|11941.0|http://pitchfork.com/reviews/albums/11941-the-sun-and-the-neon-light/|5.8|Philip Sherburne
0|http://cdn3.pitchfork.com/albums/12053/homepage_large.159eadb4.jpg|Focus Level|19355.0|Endless Boogie|[]|0.0|0.0|0.0|['No Quarter']|2008-07-01 00:00:00|2008|2016-06-11 19:23:48.242307|11939.0|http://pitchfork.com/reviews/albums/11939-focus-level/|6.8|Aaron Leitko
0|http://cdn2.pitchfork.com/albums/12052/homepage_large.3d7ea19a.jpg|The Outside|2621.0|Eliot Lipp|['Electronic']|0.0|0.0|0.0|['Mush']|2008-07-01 00:00:00|2008|2016-06-11 19:23:48.621023|11938.0|http://pitchfork.com/reviews/albums/11938-the-outside/|7.5|Brian Howe
0|http://cdn3.pitchfork.com/albums/12054/homepage_large.b26bd385.jpg|Muting the Noise|0.0|Various Artists|[]|0.0|0.0|0.0|['Numero Group']|2008-07-01 00:00:00|2008|2016-06-11 19:23:49.126490|11940.0|http://pitchfork.com/reviews/albums/11940-muting-the-noise/|6.2|Andy Battaglia
0|http://cdn2.pitchfork.com/albums/2253/homepage_large.d8a303da.jpg|Deltron 3030|1057.0|Deltron 3030|[]|0.0|0.0|0.0|['75 Arkz']|2008-07-01 00:00:00||2016-06-11 19:23:49.650682|2272.0|http://pitchfork.com/reviews/albums/2272-deltron-3030/|8.8|Sam Eccleston
0|http://cdn.pitchfork.com/albums/12051/homepage_large.bb9cd6c9.jpg|Feed the Animals|4832.0|Girl Talk|['Electronic']|0.0|0.0|0.0|['Illegal Art']|2008-06-27 00:00:00|2008|2016-06-11 19:23:50.327987|11937.0|http://pitchfork.com/reviews/albums/11937-feed-the-animals/|8.0|Ryan Dombal
0|http://cdn.pitchfork.com/albums/11345/homepage_large.8432a509.jpg|Kleerup|5802.0|Kleerup|['Pop/R&B']|0.0|0.0|0.0|['EMI']|2008-06-27 00:00:00|2008|2016-06-11 19:23:51.009097|11581.0|http://pitchfork.com/reviews/albums/11581-kleerup/|7.7|Marc Hogan
0|http://cdn3.pitchfork.com/albums/12050/homepage_large.1dedac9d.jpg|Huffin' Rag Blues|3079.0|Nurse With Wound|['Experimental', 'Electronic']|0.0|0.0|0.0|['Jnana']|2008-06-27 00:00:00|2008|2016-06-11 19:23:51.601233|11936.0|http://pitchfork.com/reviews/albums/11936-huffin-rag-blues/|4.9|Andrew Gaerig
0|http://cdn2.pitchfork.com/albums/12049/homepage_large.82b9920b.jpg|The Best of Bobby Womack: The Soul Years|10286.0|Bobby Womack|['Rock', 'Jazz']|0.0|0.0|0.0|['Capitol']|2008-06-27 00:00:00|2008|2016-06-11 19:23:52.196950|11935.0|http://pitchfork.com/reviews/albums/11935-the-best-of-bobby-womack-the-soul-years/|6.2|Douglas Wolk
0|http://cdn4.pitchfork.com/albums/12048/homepage_large.85febc54.jpg|Pwrfl Power|10336.0|Pwrfl Power|[]|0.0|0.0|0.0|['Slender Means Society']|2008-06-27 00:00:00|2008|2016-06-11 19:23:52.836813|11934.0|http://pitchfork.com/reviews/albums/11934-pwrfl-power/|4.9|Robbie Mackey
0|http://cdn.pitchfork.com/albums/12043/homepage_large.bb31307d.jpg|Pyramids|19354.0|Pyramids|['Experimental']|0.0|0.0|0.0|['Hydra Head']|2008-06-26 00:00:00|2008|2016-06-11 19:23:53.499337|11929.0|http://pitchfork.com/reviews/albums/11929-pyramids/|6.5|Adam Moerder
0|http://cdn3.pitchfork.com/albums/12047/homepage_large.9d1ff1b2.jpg|No Way Down EP|12663.0|Air France|['Rock', 'Electronic']|1.0|0.0|0.0|['Sincerely Yours']|2008-06-26 00:00:00|2008|2016-06-11 19:23:54.065270|11933.0|http://pitchfork.com/reviews/albums/11933-no-way-down-ep/|8.6|Marc Hogan
0|http://cdn3.pitchfork.com/albums/12046/homepage_large.cc5f27d6.jpg|Fire Songs|6846.0|The Watson Twins|['Folk/Country']|0.0|0.0|0.0|['Vanguard']|2008-06-26 00:00:00|2008|2016-06-11 19:23:55.479107|11932.0|http://pitchfork.com/reviews/albums/11932-fire-songs/|4.6|Joshua Love
0|http://cdn.pitchfork.com/albums/12045/homepage_large.11ee91a4.jpg|Time Traveller|9978.0|Plantlife|['Pop/R&B', 'Electronic']|0.0|0.0|0.0|['Decon']|2008-06-26 00:00:00|2008|2016-06-11 19:23:56.158524|11931.0|http://pitchfork.com/reviews/albums/11931-time-traveller/|7.9|Nate Patrin
0|http://cdn4.pitchfork.com/albums/12044/homepage_large.00607b9c.jpg|Fern Knight|7429.0|Fern Knight|['Folk/Country']|0.0|0.0|0.0|['VHF']|2008-06-26 00:00:00|2008|2016-06-11 19:23:56.598177|11930.0|http://pitchfork.com/reviews/albums/11930-fern-knight/|7.1|Matthew Murphy
