|albumArtLink|albumName|artistID|artistName|genreList|isBNM|isBNR|isReissue|labelList|publishDate|releaseYear|retrievalTime|reviewID|reviewLink|score|writer
0|http://cdn2.pitchfork.com/albums/2361/homepage_large.39848608.jpg|Here to There|1115.0|DJ Spinna|['Pop/R&B']|0.0|0.0|0.0|['BBE']|2003-02-12 00:00:00|2002|2016-06-11 21:31:51.710647|2380.0|http://pitchfork.com/reviews/albums/2380-here-to-there/|7.5|Sam Chennault
0|http://cdn.pitchfork.com/albums/4806/homepage_large.87ffe726.jpg|Submers|2530.0|Loscil|['Rock', 'Global', 'Electronic']|0.0|0.0|0.0|['Kranky']|2003-02-11 00:00:00|2002|2016-06-11 21:31:52.352650|4867.0|http://pitchfork.com/reviews/albums/4867-submers/|8.0|Mark Richardson
0|http://cdn.pitchfork.com/albums/3412/homepage_large.58d4a13d.jpg|Make It Pop|1715.0|Giddy Motors|['Rock', 'Metal', 'Experimental']|1.0|0.0|0.0|['Fat Cat']|2003-02-11 00:00:00|2002|2016-06-11 21:31:53.000509|3447.0|http://pitchfork.com/reviews/albums/3447-make-it-pop/|8.3|Eric Carr
0|http://cdn4.pitchfork.com/albums/5256/homepage_large.9f154bd8.jpg|Highly Refined Pirates|2787.0|Minus the Bear|['Rock', 'Metal']|0.0|0.0|0.0|['Suicide Squeeze']|2003-02-11 00:00:00|2002|2016-06-11 21:31:53.506467|5324.0|http://pitchfork.com/reviews/albums/5324-highly-refined-pirates/|5.4|Eric Carr
0|http://cdn4.pitchfork.com/albums/6741/homepage_large.c6b1f18f.jpg|Flage|3606.0|Rovo|[]|0.0|0.0|0.0|['Warner Bros.']|2003-02-11 00:00:00|2002|2016-06-11 21:31:54.139474|6847.0|http://pitchfork.com/reviews/albums/6847-flage/|6.8|Dominique Leone
0|http://cdn.pitchfork.com/albums/868/homepage_large.5c6fffe4.jpg|Ally in the Sky|433.0|Bosco and Jorge|['Folk/Country']|0.0|0.0|0.0|['Sixgunlover']|2003-02-11 00:00:00|2002|2016-06-11 21:31:54.725962|874.0|http://pitchfork.com/reviews/albums/874-ally-in-the-sky/|6.9|Kim Shannon
0|http://cdn2.pitchfork.com/albums/7506/homepage_large.acb54891.jpg|6|4001.0|Supersilent|['Experimental']|1.0|0.0|0.0|['Rune Grammofon']|2003-02-11 00:00:00|2003|2016-06-11 21:31:55.263778|7628.0|http://pitchfork.com/reviews/albums/7628-6/|9.1|Chris Dahlen
0|http://cdn3.pitchfork.com/albums/8190/homepage_large.02c1a83a.jpg|The Best of 1990-2000|4404.0|U2|['Rock']|0.0|0.0|0.0|['Interscope']|2003-02-10 00:00:00|2002|2016-06-11 21:31:55.740276|8327.0|http://pitchfork.com/reviews/albums/8327-the-best-of-1990-2000/|5.6|William Bowers
0|http://cdn3.pitchfork.com/albums/6990/homepage_large.13d1cd5b.jpg|Paradise|3761.0|Sonny & Linda Sharrock|['Jazz']|0.0|0.0|1.0|['Atco']|2003-02-10 00:00:00|1975|2016-06-11 21:31:56.320469|7101.0|http://pitchfork.com/reviews/albums/7101-paradise/|7.9|Andy Beta
0|http://cdn2.pitchfork.com/albums/689/homepage_large.435630d7.jpg|Morning Macumba|348.0|Bikeride|['Pop/R&B']|0.0|0.0|0.0|['Hidden Agenda']|2003-02-10 00:00:00|2002|2016-06-11 21:31:56.868363|693.0|http://pitchfork.com/reviews/albums/693-morning-macumba/|7.9|Brian James
