|albumArtLink|albumName|artistID|artistName|genreList|isBNM|isBNR|isReissue|labelList|publishDate|releaseYear|retrievalTime|reviewID|reviewLink|score|writer
0|http://cdn2.pitchfork.com/albums/19840/homepage_large.16d2eca5.jpg|My 1st Chemistry Set|30123.0|Boldy James|['Rap']|0.0|0.0|0.0|['Decon']|2013-11-06 00:00:00|2013|2016-06-11 16:51:05.864120|18647.0|http://pitchfork.com/reviews/albums/18647-boldy-james-the-alchemist-my-1st-chemistry-set/|7.4|Jayson Greene
0|http://cdn4.pitchfork.com/albums/19933/homepage_large.229718fc.jpg|Wooden Wand & The World War IV|31850.0|Wooden Wand & The World War IV|[]|0.0|0.0|0.0|['Three Lobed']|2013-11-06 00:00:00|2013|2016-06-11 16:51:06.412384|18741.0|http://pitchfork.com/reviews/albums/18741-wooden-wand-the-world-war-iv-wooden-wand-the-world-war-iv/|7.2|Marc Masters
0|http://cdn2.pitchfork.com/albums/19893/homepage_large.83cc2c2d.jpg|Matangi|2935.0|M.I.A.|['Global', 'Pop/R&B']|0.0|0.0|0.0|['Interscope']|2013-11-05 00:00:00|2013|2016-06-11 16:51:07.065223|18701.0|http://pitchfork.com/reviews/albums/18701-mia-matangi/|6.5|Lindsay Zoladz
0|http://cdn4.pitchfork.com/albums/19900/homepage_large.aab4bacb.jpg|MellowHigh|30371.0|MellowHigh|[]|0.0|0.0|0.0|['Odd Future']|2013-11-05 00:00:00|2013|2016-06-11 16:51:07.592483|18708.0|http://pitchfork.com/reviews/albums/18708-mellowhigh-mellowhigh/|6.8|Kyle Kramer
0|http://cdn.pitchfork.com/albums/19901/homepage_large.3bb3e61a.jpg|NYC, Hell 3:00 AM|28709.0|James Ferraro|['Electronic']|0.0|0.0|0.0|['Hippos in Tanks']|2013-11-05 00:00:00|2013|2016-06-11 16:51:08.152945|18709.0|http://pitchfork.com/reviews/albums/18709-james-ferraro-nyc-hell-300-am/|6.6|Miles Raymer
0|http://cdn4.pitchfork.com/albums/19880/homepage_large.7b6a79e9.jpg|The Swamps EP|29704.0|Widowspeak|['Rock']|0.0|0.0|0.0|['Captured Tracks']|2013-11-05 00:00:00|2013|2016-06-11 16:51:08.569230|18688.0|http://pitchfork.com/reviews/albums/18688-widowspeak-the-swamps/|7.4|Harley Brown
0|http://cdn3.pitchfork.com/albums/19850/homepage_large.7d7140b2.jpg|Allegoria|30030.0|Sapphire Slows|['Pop/R&B']|0.0|0.0|0.0|['Not Not Fun']|2013-11-05 00:00:00|2013|2016-06-11 16:51:09.218882|18657.0|http://pitchfork.com/reviews/albums/18657-sapphire-slows-allegoria/|7.0|Patrick St. Michel
0|http://cdn.pitchfork.com/albums/19881/homepage_large.5ecb61fb.jpg|Free Your Mind|5730.0|Cut Copy|['Rock', 'Electronic']|0.0|0.0|0.0|['Modular']|2013-11-04 00:00:00|2013|2016-06-11 16:51:09.876566|18689.0|http://pitchfork.com/reviews/albums/18689-cut-copy-free-your-mind/|6.4|Ian Cohen
0|http://cdn2.pitchfork.com/albums/19796/homepage_large.b08dcfc2.jpg|The Regal Years: 1997-2004|339.0|The Beta Band|['Rock']|0.0|1.0|0.0|['Parlophone']|2013-11-04 00:00:00|2013|2016-06-11 16:51:10.506449|18603.0|http://pitchfork.com/reviews/albums/18603-the-beta-band-the-regal-years-1997-2004/|8.4|Stuart Berman
0|http://cdn2.pitchfork.com/albums/19782/homepage_large.262db95a.jpg|Surfing Strange|30624.0|Swearin'|[]|0.0|0.0|0.0|['Salinas']|2013-11-04 00:00:00|2013|2016-06-11 16:51:11.088020|18589.0|http://pitchfork.com/reviews/albums/18589-swearin-surfing-strange/|7.6|Devon Maloney
0|http://cdn3.pitchfork.com/albums/19846/homepage_large.53952a53.jpg|Just In Case|31391.0|Doley Bernays|[]|0.0|0.0|0.0|['self-released']|2013-11-04 00:00:00|2013|2016-06-11 16:51:11.590208|18653.0|http://pitchfork.com/reviews/albums/18653-doley-bernays-just-in-case/|7.0|Jayson Greene
0|http://cdn3.pitchfork.com/albums/19888/homepage_large.db35609e.jpg|Antiphon|4827.0|Midlake|['Rock', 'Experimental']|0.0|0.0|0.0|['ATO']|2013-11-04 00:00:00|2013|2016-06-11 16:51:12.123615|18696.0|http://pitchfork.com/reviews/albums/18696-midlake-antiphon/|6.0|Ian Cohen
0|http://cdn2.pitchfork.com/albums/19871/homepage_large.4fe9c0fd.jpg|Nonfiction|31225.0|The Range|['Electronic']|1.0|0.0|0.0|['Donky Pitch']|2013-10-31 00:00:00|2013|2016-06-11 16:51:13.513046|18679.0|http://pitchfork.com/reviews/albums/18679-the-range-nonfiction/|8.2|Mike Powell
0|http://cdn.pitchfork.com/albums/19865/homepage_large.d327a0af.jpg|Rapor EP|28560.0|Active Child|['Rock']|0.0|0.0|0.0|['Vagrant']|2013-10-31 00:00:00|2013|2016-06-11 16:51:14.010176|18673.0|http://pitchfork.com/reviews/albums/18673-active-child-rapor-ep/|5.6|Ian Cohen
0|http://cdn.pitchfork.com/albums/19876/homepage_large.9141c56a.jpg|Overdue|31799.0|Circuit Des Yeux|['Rock']|0.0|0.0|0.0|['Ba Da Bing!']|2013-10-31 00:00:00|2013|2016-06-11 16:51:14.570511|18684.0|http://pitchfork.com/reviews/albums/18684-circuit-des-yeux-overdue/|7.2|Marc Masters
0|http://cdn2.pitchfork.com/albums/19877/homepage_large.8d4de683.jpg|Sunset Blvd.|31803.0|Yancey Boys|[]|0.0|0.0|0.0|['Delicious Vinyl']|2013-10-31 00:00:00|2013|2016-06-11 16:51:15.122975|18685.0|http://pitchfork.com/reviews/albums/18685-yancey-boys-sunset-blvd/|7.3|Jonah Bromwich
