|albumArtLink|albumName|artistID|artistName|genreList|isBNM|isBNR|isReissue|labelList|publishDate|releaseYear|retrievalTime|reviewID|reviewLink|score|writer
0|http://cdn4.pitchfork.com/albums/876/homepage_large.086a0cd9.jpg|Heathen|438.0|David Bowie|['Rock']|0.0|0.0|0.0|['Columbia', 'ISO']|2002-06-16 00:00:00|2002|2016-06-11 21:37:59.160691|882.0|http://pitchfork.com/reviews/albums/882-heathen/|7.8|Eric Carr
0|http://cdn4.pitchfork.com/albums/5972/homepage_large.9c4b2692.jpg|Lifestyles of the Laptop Cafe|3182.0|The Other People Place|['Electronic']|0.0|0.0|0.0|['Warp']|2002-06-14 00:00:00|2001|2016-06-11 21:37:59.673750|6055.0|http://pitchfork.com/reviews/albums/6055-lifestyles-of-the-laptop-cafe/|7.8|Mark Richard-San
0|http://cdn.pitchfork.com/albums/6953/homepage_large.136573c6.jpg|The Curse of...|3739.0|Selby Tigers|['Rock']|0.0|0.0|0.0|['Hopeless']|2002-06-13 00:00:00|2002|2016-06-11 21:38:00.199560|7064.0|http://pitchfork.com/reviews/albums/7064-the-curse-of/|6.4|Rob Mitchum
0|http://cdn4.pitchfork.com/albums/3791/homepage_large.c7b39c2a.jpg|Something Wicked This Way Comes|1929.0|The Herbaliser|['Jazz', 'Pop/R&B', 'Electronic']|0.0|0.0|0.0|['Ninja Tune']|2002-06-13 00:00:00|2002|2016-06-11 21:38:00.736678|3831.0|http://pitchfork.com/reviews/albums/3831-something-wicked-this-way-comes/|7.0|Brad Haywood
0|http://cdn2.pitchfork.com/albums/7045/homepage_large.7812f576.jpg|Italian Platinum|3785.0|Silkworm|['Rock', 'Metal']|0.0|0.0|0.0|['Touch and Go']|2002-06-13 00:00:00|2002|2016-06-11 21:38:01.260604|7157.0|http://pitchfork.com/reviews/albums/7157-italian-platinum/|7.9|William Bowers
0|http://cdn.pitchfork.com/albums/3711/homepage_large.6b717e1f.jpg|What Passed Between Us|1893.0|Tami Hart|[]|0.0|0.0|0.0|['Mr. Lady']|2002-06-12 00:00:00|2002|2016-06-11 21:38:01.850640|3750.0|http://pitchfork.com/reviews/albums/3750-what-passed-between-us/|8.0|Alison Fields
0|http://cdn2.pitchfork.com/albums/4358/homepage_large.e5947714.jpg|The Action Packed Mentallist Brings You the Fucking Jams|13815.0|Kid606|['Electronic']|0.0|0.0|0.0|['Violent Turd']|2002-06-12 00:00:00|2002|2016-06-11 21:38:02.414641|4409.0|http://pitchfork.com/reviews/albums/4409-the-action-packed-mentallist-brings-you-the-fucking-jams/|7.0|David M. Pecoraro
0|http://cdn4.pitchfork.com/albums/4708/homepage_large.02edb5f3.jpg|No News Is Good News|2470.0|Liars Academy|['Rock']|0.0|0.0|0.0|['Equal Vision']|2002-06-12 00:00:00|2002|2016-06-11 21:38:02.981093|4768.0|http://pitchfork.com/reviews/albums/4768-no-news-is-good-news/|0.6|Brad Haywood
0|http://cdn4.pitchfork.com/albums/308/homepage_large.9d0b9610.jpg|Free All Angels|143.0|Ash|['Rock']|0.0|0.0|0.0|['Kinetic']|2002-06-12 00:00:00|2002|2016-06-11 21:38:03.437322|309.0|http://pitchfork.com/reviews/albums/309-free-all-angels/|7.3|Joe Tangari
0|http://cdn3.pitchfork.com/albums/780/homepage_large.51015b6a.jpg|Splay|382.0|Jim Black|['Jazz']|0.0|0.0|0.0|['Winter & Winter']|2002-06-11 00:00:00|2002|2016-06-11 21:38:03.793734|786.0|http://pitchfork.com/reviews/albums/786-splay/|7.5|Dominique Leone
0|http://cdn2.pitchfork.com/albums/595/homepage_large.443ee0b0.jpg|Make The Cowboy Robots Cry EP|311.0|Beachwood Sparks|['Rock']|0.0|0.0|0.0|['Sub Pop']|2002-06-11 00:00:00|2002|2016-06-11 21:38:04.249222|599.0|http://pitchfork.com/reviews/albums/599-make-the-cowboy-robots-cry-ep/|2.6|Will Bryant
0|http://cdn4.pitchfork.com/albums/1364/homepage_large.9a2ef621.jpg|Latitude|714.0|Central Falls|['Folk/Country']|0.0|0.0|0.0|['Truckstop']|2002-06-11 00:00:00|2002|2016-06-11 21:38:04.696243|1376.0|http://pitchfork.com/reviews/albums/1376-latitude/|5.3|Chris Dahlen
0|http://cdn.pitchfork.com/albums/3407/homepage_large.94fa8f73.jpg|This Is a Hospital|27531.0|The Ghost|['Rock', 'Metal']|0.0|0.0|0.0|['Some']|2002-06-10 00:00:00|2002|2016-06-11 21:38:06.191819|3442.0|http://pitchfork.com/reviews/albums/3442-this-is-a-hospital/|8.1|Rob Mitchum
0|http://cdn4.pitchfork.com/albums/5206/homepage_large.d1489b9e.jpg|System 2|2758.0|Microwaves|[]|0.0|0.0|0.0|['Cenotaph']|2002-06-10 00:00:00|2002|2016-06-11 21:38:06.660745|5274.0|http://pitchfork.com/reviews/albums/5274-system-2/|8.4|Jason Nickey
