|albumArtLink|albumName|artistID|artistName|genreList|isBNM|isBNR|isReissue|labelList|publishDate|releaseYear|retrievalTime|reviewID|reviewLink|score|writer
0|http://cdn2.pitchfork.com/albums/23325/homepage_large.9d47b66c.jpg|Fantasma|832.0|Cornelius|['Electronic']|0.0|1.0|1.0|['Lefse']|2016-06-11|1997|2016-06-11 15:46:03.478334|21980.0|http://pitchfork.com/reviews/albums/21980-fantasma/|8.8|Patrick St. Michel
0|http://cdn4.pitchfork.com/albums/23285/homepage_large.02226065.jpg|Piano|7725.0|Alexis Taylor|['Rock', 'Pop/R&B', 'Electronic']|0.0|0.0|0.0|['Moshi Moshi']|2016-06-11|2016|2016-06-11 15:46:03.710854|21946.0|http://pitchfork.com/reviews/albums/21946-piano/|7.1|T. Cole Rachel
0|http://cdn.pitchfork.com/albums/23280/homepage_large.15d2f8c4.jpg|Wild Things|27000.0|Ladyhawke|['Rock', 'Electronic']|0.0|0.0|0.0|['Polyvinyl']|2016-06-11|2016|2016-06-11 15:46:03.939102|21941.0|http://pitchfork.com/reviews/albums/21941-wild-things/|5.7|Katherine St. Asaph
0|http://cdn3.pitchfork.com/albums/23269/homepage_large.ec1fb0fb.jpg|Fall Forever|30694.0|Fear of Men|[]|0.0|0.0|0.0|['Kanine']|2016-06-11|2016|2016-06-11 15:46:04.131460|21931.0|http://pitchfork.com/reviews/albums/21931-fall-forever/|6.7|Evan Rytlewski
0|http://cdn2.pitchfork.com/albums/23292/homepage_large.797033e4.jpg|Strange Little Birds|1682.0|Garbage|['Rock']|0.0|0.0|0.0|['STUNVOLUME']|2016-06-10 00:00:00|2016|2016-06-11 15:46:04.252434|21953.0|http://pitchfork.com/reviews/albums/21953-strange-little-birds/|7.0|Zoe Camp
0|http://cdn4.pitchfork.com/albums/23332/homepage_large.4a4315ac.jpg|Foiled Again|31267.0|Speedy Ortiz|['Rock']|0.0|0.0|0.0|['Carpark']|2016-06-10 00:00:00|2016|2016-06-11 15:46:04.434764|21987.0|http://pitchfork.com/reviews/albums/21987-foiled-again/|7.2|Quinn Moreland
0|http://cdn.pitchfork.com/albums/23341/homepage_large.35984cc6.jpg|Victorious |33773.0|Floorplan|['Electronic']|0.0|0.0|0.0|['M-Plant']|2016-06-10 00:00:00|2016|2016-06-11 15:46:04.569572|21996.0|http://pitchfork.com/reviews/albums/21996-victorious/|6.8|Kevin Lozano
0|http://cdn.pitchfork.com/albums/23344/homepage_large.fb5bf27d.jpg|Emotions and Math|33782.0|Margaret Glaspy|['Rock']|0.0|0.0|0.0|['ATO']|2016-06-10 00:00:00|2016|2016-06-11 15:46:04.670851|21999.0|http://pitchfork.com/reviews/albums/21999-emotions-and-math/|7.7|Jonathan Bernstein
0|http://cdn2.pitchfork.com/albums/23343/homepage_large.d646c320.jpg|There’s Alot Going On |32308.0|Vic Mensa|['Rap']|0.0|0.0|0.0|['Roc Nation']|2016-06-09 00:00:00|2016|2016-06-11 15:46:04.798442|21998.0|http://pitchfork.com/reviews/albums/21998-theres-alot-going-on/|7.5|Matthew Strauss
0|http://cdn3.pitchfork.com/albums/23323/homepage_large.1be34700.jpg|Stranger to Stranger|4158.0|Paul Simon|['Rock']|0.0|0.0|0.0|['Concord']|2016-06-09 00:00:00|2016|2016-06-11 15:46:05.038877|21978.0|http://pitchfork.com/reviews/albums/21978-stranger-to-stranger/|7.2|Mike Powell
0|http://cdn4.pitchfork.com/albums/23302/homepage_large.098556b6.jpg|Breakin’ Point|4966.0|Peter Bjorn and John|['Rock', 'Electronic']|0.0|0.0|0.0|['Ingrid']|2016-06-09 00:00:00|2016|2016-06-11 15:46:05.153265|21961.0|http://pitchfork.com/reviews/albums/21961-breakin-point/|5.7|Jazz Monroe
0|http://cdn4.pitchfork.com/albums/23055/homepage_large.c1e9cd7f.jpg|The Other Side of the River|28897.0|Terry Reid|['Rock']|0.0|1.0|1.0|['Future Days']|2016-06-09 00:00:00|1973|2016-06-11 15:46:05.261356|21722.0|http://pitchfork.com/reviews/albums/21722-terry-reid-the-other-side-of-the-river/|8.4|Cameron Cook
0|http://cdn4.pitchfork.com/albums/23291/homepage_large.8de6e4af.jpg|Love You to Death|4371.0|Tegan and Sara|['Rock']|0.0|0.0|0.0|['Warner Bros.']|2016-06-08 00:00:00|2016|2016-06-11 15:46:05.862862|21952.0|http://pitchfork.com/reviews/albums/21952-love-you-to-death/|7.1|Cameron Cook
0|http://cdn4.pitchfork.com/albums/23342/homepage_large.bb2fb299.jpg|Blonde on Blonde Revisited|0.0|Various Artists|[]|0.0|0.0|0.0|['Mojo']|2016-06-08 00:00:00|2016|2016-06-11 15:46:06.074798|21997.0|http://pitchfork.com/reviews/albums/21997-blonde-on-blonde-revisited/|7.6|Sam Sodomsky
0|http://cdn.pitchfork.com/albums/23212/homepage_large.cd578914.jpg|Ha, Ha, He.|32599.0|Mourn|['Rock']|0.0|0.0|0.0|['Captured Tracks']|2016-06-08 00:00:00|2016|2016-06-11 15:46:06.826643|21872.0|http://pitchfork.com/reviews/albums/21872-ha-ha-he/|6.0|Ian Cohen
0|http://cdn.pitchfork.com/albums/23293/homepage_large.145faed0.jpg|Black Terry Cat|31350.0|Xenia Rubinos|[]|0.0|0.0|0.0|['Anti-']|2016-06-08 00:00:00|2016|2016-06-11 15:46:07.000258|21954.0|http://pitchfork.com/reviews/albums/21954-xenia-rubinos-black-terry-cat/|8.0|Laura Snapes
