|albumArtLink|albumName|artistID|artistName|genreList|isBNM|isBNR|isReissue|labelList|publishDate|releaseYear|retrievalTime|reviewID|reviewLink|score|writer
0|http://cdn.pitchfork.com/albums/20856/homepage_large.d943626c.jpg|Champagne Holocaust|32396.0|Fat White Family|['Rock']|0.0|0.0|0.0|['Fat Possum', 'Trashmouth']|2014-08-13 00:00:00|2014|2016-06-11 16:34:20.277893|19630.0|http://pitchfork.com/reviews/albums/19630-fat-white-family-champagne-holocaust/|6.6|Nick Neyland
0|http://cdn3.pitchfork.com/albums/20757/homepage_large.74498a4d.jpg|Tashi Dorji|32354.0|Tashi Dorji|[]|0.0|0.0|0.0|['Hermit Hut']|2014-08-13 00:00:00|2014|2016-06-11 16:34:20.834433|19531.0|http://pitchfork.com/reviews/albums/19531-tashi-dorji-tashi-dorji/|7.1|Marc Masters
0|http://cdn.pitchfork.com/albums/20796/homepage_large.05b27725.jpg|Foundations of Burden|30107.0|Pallbearer|['Metal']|1.0|0.0|0.0|['Profound Lore']|2014-08-12 00:00:00|2014|2016-06-11 16:34:21.646516|19570.0|http://pitchfork.com/reviews/albums/19570-pallbearer-foundations-of-burden/|8.6|Brandon Stosuy
0|http://cdn2.pitchfork.com/albums/20837/homepage_large.ff5f4aa8.jpg|In The Wild|28128.0|FaltyDL|['Electronic']|0.0|0.0|0.0|['Ninja Tune']|2014-08-12 00:00:00|2014|2016-06-11 16:34:22.424839|19611.0|http://pitchfork.com/reviews/albums/19611-falty-dl-in-the-wild/|7.0|Philip Sherburne
0|http://cdn.pitchfork.com/albums/20810/homepage_large.dc81165c.jpg|Lacuna|30777.0|Childhood|[]|0.0|0.0|0.0|['Marathon Artists']|2014-08-12 00:00:00|2014|2016-06-11 16:34:23.112671|19584.0|http://pitchfork.com/reviews/albums/19584-childhood-lacuna/|6.1|Ian Cohen
0|http://cdn.pitchfork.com/albums/20926/homepage_large.4519b1c7.jpg|Imagine Yourself in a Free and Natural World|32430.0|B L A C K I E|[]|0.0|0.0|0.0|['self-released']|2014-08-12 00:00:00|2014|2016-06-11 16:34:23.858454|19698.0|http://pitchfork.com/reviews/albums/19698-b-l-a-c-k-i-e-imagine-yourself-in-a-free-and-natural-world/|7.3|Lawrence Burney
0|http://cdn2.pitchfork.com/albums/20743/homepage_large.153d3d36.jpg|When the Cellar Children See the Light of Day|30207.0|Mirel Wagner|['Rock']|0.0|0.0|0.0|['Sub Pop']|2014-08-12 00:00:00|2014|2016-06-11 16:34:24.779786|19518.0|http://pitchfork.com/reviews/albums/19518-mirel-wagner-when-the-cellar-children-see-the-light-of-day/|7.2|Stephen Deusner
0|http://cdn.pitchfork.com/albums/20816/homepage_large.48a48155.jpg|LP1|30936.0|FKA twigs|['Pop/R&B', 'Electronic']|1.0|0.0|0.0|['Young Turks']|2014-08-11 00:00:00|2014|2016-06-11 16:34:25.405415|19590.0|http://pitchfork.com/reviews/albums/19590-twigs-lp1/|8.8|Philip Sherburne
0|http://cdn4.pitchfork.com/albums/20742/homepage_large.e263991b.jpg|Worlds|32350.0|Porter Robinson|[]|0.0|0.0|0.0|['Astralwerks']|2014-08-11 00:00:00|2014|2016-06-11 16:34:26.122362|19517.0|http://pitchfork.com/reviews/albums/19517-porter-robinson-worlds/|6.9|Larry Fitzmaurice
0|http://cdn3.pitchfork.com/albums/20823/homepage_large.9d405c2e.jpg|Shelter|31051.0|Moiré|[]|0.0|0.0|0.0|['Ninja Tune', 'Werkdiscs']|2014-08-11 00:00:00|2014|2016-06-11 16:34:26.697599|19597.0|http://pitchfork.com/reviews/albums/19597-moire-shelter/|7.6|Patric Fallon
