|albumArtLink|albumName|artistID|artistName|genreList|isBNM|isBNR|isReissue|labelList|publishDate|releaseYear|retrievalTime|reviewID|reviewLink|score|writer
0|http://cdn2.pitchfork.com/albums/9887/homepage_large.57325cb3.jpg|Wars|4679.0|XBXRX|['Rock', 'Experimental']|0.0|0.0|0.0|['Polyvinyl']|2007-04-10 00:00:00|2007|2016-06-11 19:47:02.322810|10074.0|http://pitchfork.com/reviews/albums/10074-wars/|6.8|Marc Masters
0|http://cdn3.pitchfork.com/albums/9889/homepage_large.38cc83da.jpg|Art Brut Fe De Yoot|2137.0|Infinite Livez|['Rap']|0.0|0.0|0.0|['Big Dada']|2007-04-10 00:00:00|2007|2016-06-11 19:47:02.492800|10076.0|http://pitchfork.com/reviews/albums/10076-art-brut-fe-de-yoot/|6.8|Dave Stelfox
0|http://cdn4.pitchfork.com/albums/9883/homepage_large.14268331.jpg|We All Belong|1250.0|Dr. Dog|['Rock', 'Experimental']|0.0|0.0|0.0|['Park the Van']|2007-04-10 00:00:00|2007|2016-06-11 19:47:02.652160|10069.0|http://pitchfork.com/reviews/albums/10069-we-all-belong/|5.5|Liz Colville
0|http://cdn3.pitchfork.com/albums/9908/homepage_large.0b70e98f.jpg|Cassadaga|470.0|Bright Eyes|['Rock']|0.0|0.0|0.0|['Saddle Creek']|2007-04-09 00:00:00|2007|2016-06-11 19:47:02.816410|10095.0|http://pitchfork.com/reviews/albums/10095-cassadaga/|6.0|Brian Howe
0|http://cdn.pitchfork.com/albums/9900/homepage_large.e9f9fe33.jpg|The Undisputed Truth|528.0|Brother Ali|['Rap']|0.0|0.0|0.0|['Rhymesayers']|2007-04-09 00:00:00|2007|2016-06-11 19:47:03.052714|10087.0|http://pitchfork.com/reviews/albums/10087-the-undisputed-truth/|6.6|Sam Chennault
0|http://cdn.pitchfork.com/albums/9884/homepage_large.31195e34.jpg|Sparrow Trout Heart Sprout|5209.0|Best of Seth|[]|0.0|0.0|0.0|['Achord']|2007-04-09 00:00:00|2007|2016-06-11 19:47:03.222920|10070.0|http://pitchfork.com/reviews/albums/10070-sparrow-trout-heart-sprout/|6.1|Grayson Currin
0|http://cdn2.pitchfork.com/albums/9881/homepage_large.0268c7b0.jpg|Check In|5208.0|The Chalets|['Rock']|0.0|0.0|0.0|['Setanta']|2007-04-09 00:00:00|2007|2016-06-11 19:47:03.375477|10067.0|http://pitchfork.com/reviews/albums/10067-check-in/|5.4|Marc Hogan
0|http://cdn4.pitchfork.com/albums/9863/homepage_large.34ecb1e4.jpg|These Friends of Mine|4219.0|Rosie Thomas|['Rock']|0.0|0.0|0.0|['Nettwerk']|2007-04-09 00:00:00|2007|2016-06-11 19:47:03.523257|10049.0|http://pitchfork.com/reviews/albums/10049-these-friends-of-mine/|3.8|Liz Colville
0|http://cdn2.pitchfork.com/albums/9873/homepage_large.a49b9c1d.jpg|Grinderman|5203.0|Grinderman|['Rock', 'Electronic']|0.0|0.0|0.0|['Anti-']|2007-04-06 00:00:00|2007|2016-06-11 19:47:03.674635|10059.0|http://pitchfork.com/reviews/albums/10059-grinderman/|7.7|Joshua Klein
0|http://cdn2.pitchfork.com/albums/9859/homepage_large.31ae2c7b.jpg|Night of the Furies|3624.0|The Rosebuds|['Rock']|0.0|0.0|0.0|['Merge']|2007-04-06 00:00:00|2007|2016-06-11 19:47:03.817728|10045.0|http://pitchfork.com/reviews/albums/10045-night-of-the-furies/|7.7|Eric Harvey
0|http://cdn.pitchfork.com/albums/9891/homepage_large.fee96ae4.jpg|Heimische Gefilde|1430.0|Dominik Eulberg|['Electronic']|0.0|0.0|0.0|['Traum Schallplatten']|2007-04-06 00:00:00|2007|2016-06-11 19:47:04.092885|10078.0|http://pitchfork.com/reviews/albums/10078-heimische-gefilde/|7.2|Andy Battaglia
0|http://cdn3.pitchfork.com/albums/9876/homepage_large.39fc2b47.jpg|Time Taunts Me|5206.0|Lost in the Trees|['Rock']|0.0|0.0|0.0|['Trekky Records']|2007-04-06 00:00:00|2007|2016-06-11 19:47:04.198022|10062.0|http://pitchfork.com/reviews/albums/10062-time-taunts-me/|7.1|Joe Tangari
0|http://cdn.pitchfork.com/albums/9872/homepage_large.823d7be6.jpg|Born Identity|5202.0|High Priest|['Experimental']|0.0|0.0|0.0|['Sound Ink']|2007-04-06 00:00:00|2007|2016-06-11 19:47:04.321158|10058.0|http://pitchfork.com/reviews/albums/10058-born-identity/|4.9|Eric Harvey
0|http://cdn2.pitchfork.com/albums/9879/homepage_large.8f0276a1.jpg|Remixed & Covered|4683.0|Xiu Xiu|['Rock', 'Experimental']|0.0|0.0|0.0|['5RC']|2007-04-05 00:00:00|2007|2016-06-11 19:47:04.432873|10065.0|http://pitchfork.com/reviews/albums/10065-remixed-covered/|7.0|Brian Howe
0|http://cdn2.pitchfork.com/albums/9885/homepage_large.c10a7960.jpg|Because of the Times|2353.0|Kings of Leon|['Rock', 'Electronic']|0.0|0.0|0.0|['RCA']|2007-04-05 00:00:00|2007|2016-06-11 19:47:04.534564|10072.0|http://pitchfork.com/reviews/albums/10072-because-of-the-times/|5.4|Roque Strew
0|http://cdn.pitchfork.com/albums/9865/homepage_large.78a8c8b8.jpg|Think Before You Speak|5195.0|Good Shoes|['Rock']|0.0|0.0|0.0|['Brille']|2007-04-05 00:00:00|2007|2016-06-11 19:47:04.640438|10051.0|http://pitchfork.com/reviews/albums/10051-think-before-you-speak/|7.2|Marc Hogan
0|http://cdn4.pitchfork.com/albums/9874/homepage_large.362f55c9.jpg|Red Gone Wild|5204.0|Redman|['Rap']|0.0|0.0|0.0|['Def Jam']|2007-04-05 00:00:00|2007|2016-06-11 19:47:04.749185|10060.0|http://pitchfork.com/reviews/albums/10060-red-gone-wild/|5.5|Tom Breihan
0|http://cdn2.pitchfork.com/albums/9871/homepage_large.29340463.jpg|Wire Waltz|5201.0|The Last Town Chorus|['Pop/R&B']|0.0|0.0|0.0|['Hacktone']|2007-04-05 00:00:00|2007|2016-06-11 19:47:04.863450|10057.0|http://pitchfork.com/reviews/albums/10057-wire-waltz/|6.2|Joshua Klein
0|http://cdn3.pitchfork.com/albums/13604/homepage_large.21e54fb0.jpg|Score|1931.0|Matthew Herbert|['Jazz', 'Electronic']|0.0|0.0|0.0|['!K7']|2007-04-04 00:00:00|2007|2016-06-11 19:47:04.988567|10071.0|http://pitchfork.com/reviews/albums/10071-score/|6.7|Jess Harvell
0|http://cdn3.pitchfork.com/albums/9882/homepage_large.964a0fe6.jpg|Our Earthly Pleasures|2956.0|Maximo Park|['Rock', 'Electronic']|0.0|0.0|0.0|['Warp']|2007-04-04 00:00:00|2007|2016-06-11 19:47:05.098383|10068.0|http://pitchfork.com/reviews/albums/10068-our-earthly-pleasures/|6.3|Ryan Dombal
0|http://cdn3.pitchfork.com/albums/9869/homepage_large.ef0e5bee.jpg|Aman Iman: Water Is Life|5199.0|Tinariwen|['Global']|0.0|0.0|0.0|['World Village']|2007-04-04 00:00:00|2007|2016-06-11 19:47:05.205498|10055.0|http://pitchfork.com/reviews/albums/10055-aman-iman-water-is-life/|8.1|Joe Tangari
0|http://cdn3.pitchfork.com/albums/9868/homepage_large.78ec0a29.jpg|Young Galaxy|5198.0|Young Galaxy|['Rock', 'Electronic']|0.0|0.0|0.0|['Arts & Crafts']|2007-04-04 00:00:00|2007|2016-06-11 19:47:05.313130|10054.0|http://pitchfork.com/reviews/albums/10054-young-galaxy/|6.3|Brian Howe
0|http://cdn2.pitchfork.com/albums/9867/homepage_large.dea5e82f.jpg|Human Like a House|5197.0|The Finches|['Folk/Country']|0.0|0.0|0.0|['Dulc-I-Tone']|2007-04-04 00:00:00|2007|2016-06-11 19:47:05.523250|10053.0|http://pitchfork.com/reviews/albums/10053-human-like-a-house/|4.5|Adam Moerder
0|http://cdn4.pitchfork.com/albums/9878/homepage_large.bca7265e.jpg|And Their Refinement of the Decline|3935.0|Stars of the Lid|['Electronic']|0.0|0.0|0.0|['Kranky']|2007-04-03 00:00:00|2007|2016-06-11 19:47:05.632990|10064.0|http://pitchfork.com/reviews/albums/10064-and-their-refinement-of-the-decline/|8.6|Mark Richardson
0|http://cdn.pitchfork.com/albums/9880/homepage_large.f8bab94f.jpg|The Abbatoir Blues Tour|26031.0|Nick Cave & the Bad Seeds|['Rock', 'Experimental']|0.0|0.0|0.0|['Mute']|2007-04-03 00:00:00|2007|2016-06-11 19:47:05.737231|10066.0|http://pitchfork.com/reviews/albums/10066-the-abbatoir-blues-tour/|7.5|Stephen M. Deusner
0|http://cdn2.pitchfork.com/albums/9851/homepage_large.d5ec7e28.jpg|Peace and Love|5188.0|Moving Oos|['Rock']|0.0|0.0|0.0|['Kong Tiki']|2007-04-03 00:00:00|2007|2016-06-11 19:47:05.846724|10037.0|http://pitchfork.com/reviews/albums/10037-peace-and-love/|7.9|Zach Baron
0|http://cdn4.pitchfork.com/albums/9877/homepage_large.ccdf81ea.jpg|Soft Skeletons|5207.0|Call Me Lightning|['Rock']|0.0|0.0|0.0|['Frenchkiss']|2007-04-03 00:00:00|2007|2016-06-11 19:47:05.945816|10063.0|http://pitchfork.com/reviews/albums/10063-soft-skeletons/|5.2|Rob Mitchum
0|http://cdn.pitchfork.com/albums/9862/homepage_large.9b056989.jpg|Buck the World|5194.0|Young Buck|['Rap', 'Pop/R&B']|0.0|0.0|0.0|['G-Unit']|2007-04-03 00:00:00|2007|2016-06-11 19:47:06.059194|10048.0|http://pitchfork.com/reviews/albums/10048-buck-the-world/|6.1|Sam Chennault
0|http://cdn2.pitchfork.com/albums/9875/homepage_large.9f453e6f.jpg|Shock Value|5205.0|Timbaland|['Rap']|0.0|0.0|0.0|['Interscope', 'Blackground']|2007-04-02 00:00:00|2007|2016-06-11 19:47:06.240943|10061.0|http://pitchfork.com/reviews/albums/10061-shock-value/|4.1|Nate Patrin
0|http://cdn.pitchfork.com/albums/9663/homepage_large.d85b07e9.jpg|The Meaning of 8|950.0|Cloud Cult|['Rock', 'Experimental']|0.0|0.0|0.0|['Earthology']|2007-04-02 00:00:00|2007|2016-06-11 19:47:06.342227|9839.0|http://pitchfork.com/reviews/albums/9839-the-meaning-of-8/|6.9|Marc Hogan
0|http://cdn4.pitchfork.com/albums/9756/homepage_large.38b68d9b.jpg|Soldier-Talk|3540.0|The Red Crayola|['Rock', 'Experimental']|0.0|0.0|1.0|['Radar']|2007-04-02 00:00:00|1979|2016-06-11 19:47:06.446689|9938.0|http://pitchfork.com/reviews/albums/9938-soldier-talk/|5.3|Douglas Wolk
0|http://cdn2.pitchfork.com/albums/9857/homepage_large.0bcdf056.jpg|Howling Bells|5193.0|Howling Bells|['Folk/Country']|0.0|0.0|0.0|['Liberation Music']|2007-04-02 00:00:00|2007|2016-06-11 19:47:06.549222|10043.0|http://pitchfork.com/reviews/albums/10043-the-howling-bells/|7.8|Stephen M. Deusner
0|http://cdn3.pitchfork.com/albums/9856/homepage_large.4a9721dc.jpg|Wrong-Faced Cat Feed Collapse|5192.0|SJ Esau|['Rock']|0.0|0.0|0.0|['Anticon']|2007-04-02 00:00:00|2007|2016-06-11 19:47:06.646918|10042.0|http://pitchfork.com/reviews/albums/10042-wrong-faced-cat-feed-collapse/|4.2|Joe Tangari
0|http://cdn.pitchfork.com/albums/9870/homepage_large.0327b849.jpg|Last of the Breed|5200.0|Willie Nelson, Merle Haggard, and Ray Price|[]|0.0|0.0|0.0|['Lost Highway']|2007-03-30 00:00:00|2007|2016-06-11 19:47:06.765498|10056.0|http://pitchfork.com/reviews/albums/10056-last-of-the-breed/|6.3|Stephen M. Deusner
0|http://cdn2.pitchfork.com/albums/9855/homepage_large.41368051.jpg|The Time Has Come: 1967-73|5191.0|Pentangle|['Rock']|0.0|0.0|0.0|['Sanctuary', 'Castle']|2007-03-30 00:00:00|2007|2016-06-11 19:47:07.010073|10041.0|http://pitchfork.com/reviews/albums/10041-the-time-has-come-1967-73/|8.5|Matthew Murphy
0|http://cdn.pitchfork.com/albums/9866/homepage_large.62784259.jpg|Rvng Prsnts MX5|5196.0|Justine D|[]|0.0|0.0|0.0|['Rvng Intl.']|2007-03-30 00:00:00|2007|2016-06-11 19:47:07.114099|10052.0|http://pitchfork.com/reviews/albums/10052-rvng-prsnts-mx5/|7.4|Jess Harvell
0|http://cdn.pitchfork.com/albums/9812/homepage_large.d0b10558.jpg|Rich Boy|5166.0|Rich Boy|['Rap', 'Pop/R&B']|0.0|0.0|0.0|['Interscope', 'Zone 4 Inc.']|2007-03-30 00:00:00|2007|2016-06-11 19:47:07.289634|9996.0|http://pitchfork.com/reviews/albums/9996-rich-boy/|7.5|Tom Breihan
0|http://cdn3.pitchfork.com/albums/9860/homepage_large.1d4afedd.jpg|Crepuscule With the Dead Science EP|1265.0|The Dead Science|['Experimental']|0.0|0.0|0.0|['Slender Means Society']|2007-03-30 00:00:00|2006|2016-06-11 19:47:07.459415|10046.0|http://pitchfork.com/reviews/albums/10046-crepuscule-with-the-dead-science-ep/|6.8|William Bowers
0|http://cdn3.pitchfork.com/albums/9864/homepage_large.5b1abb89.jpg|Ed Rec Vol. 2|0.0|Various Artists|[]|0.0|0.0|0.0|['Vice', 'Because', 'Ed Banger']|2007-03-29 00:00:00|2007|2016-06-11 19:47:07.618163|10050.0|http://pitchfork.com/reviews/albums/10050-ed-rec-vol-2/|6.4|Tim Finney
0|http://cdn3.pitchfork.com/albums/9848/homepage_large.adcf1c53.jpg|Waitin' to Inhale|5186.0|Devin the Dude|['Rap', 'Pop/R&B']|0.0|0.0|0.0|['Rap-A-Lot']|2007-03-29 00:00:00|2007|2016-06-11 19:47:07.732195|10034.0|http://pitchfork.com/reviews/albums/10034-waitin-to-inhale/|7.8|Tom Breihan
0|http://cdn.pitchfork.com/albums/9849/homepage_large.8692a54d.jpg|Vieux Farka Touré|5187.0|Vieux Farka Touré|['Global']|0.0|0.0|0.0|['Modiba Productions', 'World Village']|2007-03-29 00:00:00|2007|2016-06-11 19:47:07.846914|10035.0|http://pitchfork.com/reviews/albums/10035-vieux-farka-toure/|7.5|Joe Tangari
0|http://cdn3.pitchfork.com/albums/9858/homepage_large.77173635.jpg|The Far Now|2286.0|David Kilgour|['Rock']|0.0|0.0|0.0|['Merge']|2007-03-29 00:00:00|2007|2016-06-11 19:47:07.946313|10044.0|http://pitchfork.com/reviews/albums/10044-the-far-now/|7.3|Matt LeMay
0|http://cdn2.pitchfork.com/albums/9850/homepage_large.9604f688.jpg|Western Xterminator|3652.0|RTX|[]|0.0|0.0|0.0|['Drag City']|2007-03-29 00:00:00|2007|2016-06-11 19:47:08.050534|10036.0|http://pitchfork.com/reviews/albums/10036-western-xterminator/|6.1|Stuart Berman
0|http://cdn.pitchfork.com/albums/9861/homepage_large.9d3f584c.jpg|Traffic and Weather|1544.0|Fountains of Wayne|['Rock']|0.0|0.0|0.0|['Virgin']|2007-03-28 00:00:00|2007|2016-06-11 19:47:08.167558|10047.0|http://pitchfork.com/reviews/albums/10047-traffic-and-weather/|3.0|Matt LeMay
0|http://cdn3.pitchfork.com/albums/9846/homepage_large.8ff4cc9c.jpg|Back to Black|5185.0|Amy Winehouse|['Pop/R&B']|0.0|0.0|0.0|['Universal']|2007-03-28 00:00:00|2007|2016-06-11 19:47:08.270194|10032.0|http://pitchfork.com/reviews/albums/10032-back-to-black/|6.4|Joshua Klein
0|http://cdn4.pitchfork.com/albums/9843/homepage_large.8bf2c460.jpg|Applause Cheer Boo Hiss EP|5184.0|Land of Talk|['Rock']|0.0|0.0|1.0|['Dependent']|2007-03-28 00:00:00|2006|2016-06-11 19:47:08.391645|10029.0|http://pitchfork.com/reviews/albums/10029-applause-cheer-boo-hiss-ep/|7.5|Marc Hogan
0|http://cdn3.pitchfork.com/albums/9844/homepage_large.4637b764.jpg|Visqueen|4441.0|Unsane|['Rock']|0.0|0.0|0.0|['Ipecac']|2007-03-28 00:00:00|2007|2016-06-11 19:47:08.571506|10030.0|http://pitchfork.com/reviews/albums/10030-visqueen/|5.0|Marc Masters
0|http://cdn4.pitchfork.com/albums/9842/homepage_large.bd5e4760.jpg|Now It's Time|5183.0|Paula Frazer and Tarnation|[]|0.0|0.0|0.0|['Birdman']|2007-03-28 00:00:00|2007|2016-06-11 19:47:08.717476|10028.0|http://pitchfork.com/reviews/albums/10028-now-its-time/|4.8|Stephen M. Deusner
0|http://cdn2.pitchfork.com/albums/9854/homepage_large.8390d991.jpg|Ruff Draft|2248.0|J Dilla|['Rap']|0.0|0.0|1.0|['Mummy']|2007-03-27 00:00:00|2003|2016-06-11 19:47:08.830696|10040.0|http://pitchfork.com/reviews/albums/10040-ruff-draft/|6.8|Nate Patrin
0|http://cdn2.pitchfork.com/albums/9852/homepage_large.81f15fca.jpg|Book of Dogma|5189.0|The Black Dog|['Electronic']|0.0|0.0|0.0|['Soma']|2007-03-27 00:00:00|2007|2016-06-11 19:47:08.939101|10038.0|http://pitchfork.com/reviews/albums/10038-book-of-dogma/|7.6|Jess Harvell
0|http://cdn2.pitchfork.com/albums/9845/homepage_large.4314c80d.jpg|Hibernaculum|1420.0|Earth|['Rock', 'Metal']|0.0|0.0|0.0|['Southern Lord']|2007-03-27 00:00:00|2007|2016-06-11 19:47:09.064770|10031.0|http://pitchfork.com/reviews/albums/10031-hibernaculum/|7.8|Marc Masters
0|http://cdn.pitchfork.com/albums/9841/homepage_large.1f437e1c.jpg|Ekranoplan|5182.0|The Assemble Head in Sunburst Sound|[]|0.0|0.0|0.0|['Tee Pee']|2007-03-27 00:00:00|2007|2016-06-11 19:47:09.179283|10027.0|http://pitchfork.com/reviews/albums/10027-ekranoplan/|6.6|Matthew Murphy
0|http://cdn.pitchfork.com/albums/9837/homepage_large.109555cf.jpg|Quixoticism|5180.0|Ghost Stories|['Rock']|0.0|0.0|0.0|['Sonic Boom']|2007-03-27 00:00:00|2007|2016-06-11 19:47:09.280510|10023.0|http://pitchfork.com/reviews/albums/10023-quixoticism/|6.1|Liz Colville
0|http://cdn.pitchfork.com/albums/9836/homepage_large.d050620b.jpg|From Here We Go Sublime|5179.0|The Field|['Electronic']|1.0|0.0|0.0|['Kompakt']|2007-03-26 00:00:00|2007|2016-06-11 19:47:09.386738|10022.0|http://pitchfork.com/reviews/albums/10022-from-here-we-go-sublime/|9.0|Jess Harvell
0|http://cdn4.pitchfork.com/albums/9853/homepage_large.f70bb521.jpg|Brett Anderson|5190.0|Brett Anderson|['Rock']|0.0|0.0|0.0|['Drowned in Sound']|2007-03-26 00:00:00|2007|2016-06-11 19:47:09.497496|10039.0|http://pitchfork.com/reviews/albums/10039-brett-anderson/|2.9|Mark Pytlik
0|http://cdn.pitchfork.com/albums/9829/homepage_large.5d75f7eb.jpg|Memory Theatre|5175.0|Axolotl|['Rock', 'Experimental']|0.0|0.0|0.0|['Important']|2007-03-26 00:00:00|2007|2016-06-11 19:47:09.600458|10015.0|http://pitchfork.com/reviews/albums/10015-memory-theatre/|7.9|Marc Masters
0|http://cdn3.pitchfork.com/albums/9840/homepage_large.7f1348d2.jpg|Arriving at Night|5181.0|Victor Bermon|[]|0.0|0.0|0.0|['Hefty']|2007-03-26 00:00:00|2007|2016-06-11 19:47:09.706200|10026.0|http://pitchfork.com/reviews/albums/10026-arriving-at-night/|6.4|Brian Howe
0|http://cdn4.pitchfork.com/albums/9827/homepage_large.53a603c8.jpg|The Slow Bang|5174.0|Madeline|['Rock']|0.0|0.0|0.0|['Orange Twin']|2007-03-26 00:00:00|2007|2016-06-11 19:47:09.806120|10013.0|http://pitchfork.com/reviews/albums/10013-the-slow-bang/|6.0|Stephen M. Deusner
0|http://cdn.pitchfork.com/albums/9830/homepage_large.84c2ad83.jpg|Armchair Apocrypha|356.0|Andrew Bird|['Rock']|0.0|0.0|0.0|['Fat Possum']|2007-03-23 00:00:00|2007|2016-06-11 19:47:10.021736|10016.0|http://pitchfork.com/reviews/albums/10016-armchair-apocrypha/|7.7|Joe Tangari
0|http://cdn.pitchfork.com/albums/9847/homepage_large.334c3823.jpg|The Upsetter Selection-- A Lee Perry Jukebox|0.0|Various Artists|[]|0.0|0.0|0.0|['Trojan']|2007-03-23 00:00:00|2007|2016-06-11 19:47:10.131056|10033.0|http://pitchfork.com/reviews/albums/10033-the-upsetter-selection-a-lee-perry-jukebox/|8.5|Dave Stelfox
0|http://cdn.pitchfork.com/albums/9833/homepage_large.f722df2a.jpg|Present the Paisley Reich|5176.0|Times New Viking|['Rock', 'Experimental']|0.0|0.0|0.0|['Siltbreeze']|2007-03-23 00:00:00|2007|2016-06-11 19:47:10.293400|10019.0|http://pitchfork.com/reviews/albums/10019-present-the-paisley-reich/|8.2|Jess Harvell
0|http://cdn3.pitchfork.com/albums/9822/homepage_large.7b5b93af.jpg|Goliath, I'm On Your Side|5172.0|Hotel Alexis|[]|0.0|0.0|0.0|['Broken Sparrow']|2007-03-23 00:00:00|2007|2016-06-11 19:47:10.470095|10007.0|http://pitchfork.com/reviews/albums/10007-goliath-im-on-your-side/|7.5|Chris Dahlen
0|http://cdn3.pitchfork.com/albums/9826/homepage_large.eac2b7b2.jpg|Or Give Me Death|231.0|Aqueduct|['Rock']|0.0|0.0|0.0|['Barsuk']|2007-03-23 00:00:00|2007|2016-06-11 19:47:10.643676|10011.0|http://pitchfork.com/reviews/albums/10011-or-give-me-death/|5.8|Liz Colville
0|http://cdn.pitchfork.com/albums/9839/homepage_large.ad32ce56.jpg|Person Pitch|3241.0|Panda Bear|['Electronic']|1.0|0.0|0.0|['Paw Tracks']|2007-03-22 00:00:00|2007|2016-06-11 19:47:10.810290|10025.0|http://pitchfork.com/reviews/albums/10025-person-pitch/|9.4|Mark Richardson
0|http://cdn3.pitchfork.com/albums/9835/homepage_large.3d02569d.jpg|Dangerous Game|5178.0|Mary Weiss|['Pop/R&B']|0.0|0.0|0.0|['Norton']|2007-03-22 00:00:00|2007|2016-06-11 19:47:11.002683|10021.0|http://pitchfork.com/reviews/albums/10021-dangerous-game/|7.6|Jess Harvell
0|http://cdn2.pitchfork.com/albums/9819/homepage_large.ba04f6be.jpg|All Things, Forests|3237.0|Palomar|['Rock']|0.0|0.0|0.0|['Misra']|2007-03-22 00:00:00|2007|2016-06-11 19:47:11.151948|10004.0|http://pitchfork.com/reviews/albums/10004-all-things-forests/|7.4|Brian Howe
0|http://cdn.pitchfork.com/albums/9732/homepage_large.7bb262dc.jpg|Black Pompadour|4731.0|The Zincs|[]|0.0|0.0|0.0|['Thrill Jockey']|2007-03-22 00:00:00|2007|2016-06-11 19:47:11.253353|9910.0|http://pitchfork.com/reviews/albums/9910-black-pompadour/|5.3|Marc Hogan
0|http://cdn.pitchfork.com/albums/9808/homepage_large.47f555ec.jpg|Fulton Lights|5163.0|Fulton Lights|[]|0.0|0.0|0.0|['Catbird', 'Android Eats']|2007-03-22 00:00:00|2006|2016-06-11 19:47:11.357111|9992.0|http://pitchfork.com/reviews/albums/9992-fulton-lights/|4.9|Eric Harvey
