|albumArtLink|albumName|artistID|artistName|genreList|isBNM|isBNR|isReissue|labelList|publishDate|releaseYear|retrievalTime|reviewID|reviewLink|score|writer
0|http://cdn4.pitchfork.com/albums/2322/homepage_large.e49dadf3.jpg|Regeneration|1094.0|The Divine Comedy|['Pop/R&B']|0.0|0.0|0.0|['Nettwerk']|2002-02-20 00:00:00|2001|2016-06-11 21:50:53.258876|2341.0|http://pitchfork.com/reviews/albums/2341-regeneration/|7.9|Joe Tangari
0|http://cdn2.pitchfork.com/albums/6889/homepage_large.824aa269.jpg|Past Imperfect, Present Tense|3694.0|Erik Sanko|[]|0.0|0.0|0.0|['Jetset']|2002-02-20 00:00:00|2001|2016-06-11 21:50:53.662824|6997.0|http://pitchfork.com/reviews/albums/6997-past-imperfect-present-tense/|6.4|Matt LeMay
0|http://cdn3.pitchfork.com/albums/8787/homepage_large.97ba6a7d.jpg|Moth and Marriage|4731.0|The Zincs|[]|0.0|0.0|0.0|['Ohio Gold']|2002-02-20 00:00:00|2001|2016-06-11 21:50:54.188187|8937.0|http://pitchfork.com/reviews/albums/8937-moth-and-marriage/|7.6|Christopher Dare
0|http://cdn.pitchfork.com/albums/7266/homepage_large.0cea0866.jpg|From Here On In|3889.0|South|['Rock']|0.0|0.0|0.0|"['Kinetic', ""Mo'Wax""]"|2002-02-20 00:00:00|2002|2016-06-11 21:50:54.762259|7381.0|http://pitchfork.com/reviews/albums/7381-from-here-on-in/|6.9|Chris Dahlen
0|http://cdn2.pitchfork.com/albums/7791/homepage_large.4a7f9395.jpg|Use with Headphones Late at Night: Best of 1990-2000|4165.0|Tadpoles|['Rock']|0.0|0.0|0.0|['Bakery']|2002-02-19 00:00:00|2001|2016-06-11 21:50:55.267347|7915.0|http://pitchfork.com/reviews/albums/7915-use-with-headphones-late-at-night-best-of-1990-2000/|7.5|Joe Tangari
0|http://cdn2.pitchfork.com/albums/222/homepage_large.9f2f45b8.jpg|Selected Ambient Works 85-92|110.0|Aphex Twin|['Electronic']|0.0|0.0|1.0|['Distance']|2002-02-19 00:00:00|1993|2016-06-11 21:50:55.862810|223.0|http://pitchfork.com/reviews/albums/223-selected-ambient-works-85-92/|9.4|David M. Pecoraro
0|http://cdn.pitchfork.com/albums/2200/homepage_large.99544c88.jpg|Primordia|1035.0|Deadbeat|['Electronic']|0.0|0.0|0.0|['Intr_Version']|2002-02-19 00:00:00|2001|2016-06-11 21:50:56.364082|2219.0|http://pitchfork.com/reviews/albums/2219-primordia/|7.0|Paul Cooper
0|http://cdn.pitchfork.com/albums/7744/homepage_large.922ca564.jpg|I Am Sam OST|0.0|Various Artists|[]|0.0|0.0|0.0|['V2']|2002-02-19 00:00:00|2002|2016-06-11 21:50:56.937367|7867.0|http://pitchfork.com/reviews/albums/7867-i-am-sam-ost/|3.7|Chris Dahlen
0|http://cdn3.pitchfork.com/albums/1383/homepage_large.0485ed4d.jpg|Dancing in the Pockets of Thieves|720.0|Champagne Kiss|['Rock', 'Electronic']|0.0|0.0|0.0|['Troubleman Unlimited']|2002-02-19 00:00:00|2001|2016-06-11 21:50:57.467596|1395.0|http://pitchfork.com/reviews/albums/1395-dancing-in-the-pockets-of-thieves/|7.3|Christopher Dare
0|http://cdn3.pitchfork.com/albums/1636/homepage_large.4c7611bf.jpg|Forever|849.0|Cracker|['Rock']|0.0|0.0|0.0|['Virgin', 'Back Porch']|2002-02-18 00:00:00|2002|2016-06-11 21:50:58.009014|1651.0|http://pitchfork.com/reviews/albums/1651-forever/|5.4|Rob Mitchum
0|http://cdn.pitchfork.com/albums/7888/homepage_large.4111c40e.jpg|Deceit|4216.0|This Heat|['Experimental']|0.0|0.0|1.0|['Light in the Attic']|2002-02-18 00:00:00|1981|2016-06-11 21:50:58.700930|8015.0|http://pitchfork.com/reviews/albums/8015-deceit/|9.0|Dominique Leone
0|http://cdn3.pitchfork.com/albums/196/homepage_large.69c75e3a.jpg|A School of Secret Dangers|99.0|Amy Annelle|['Folk/Country']|0.0|0.0|0.0|['Hush']|2002-02-18 00:00:00|2001|2016-06-11 21:50:59.297568|197.0|http://pitchfork.com/reviews/albums/197-a-school-of-secret-dangers/|7.8|Chris Dahlen
0|http://cdn.pitchfork.com/albums/4566/homepage_large.631d3a97.jpg|Vernacular Homocide EP|2405.0|Mike Ladd|['Rap']|0.0|0.0|0.0|['Ozone']|2002-02-14 00:00:00|2001|2016-06-11 21:51:00.752930|4622.0|http://pitchfork.com/reviews/albums/4622-vernacular-homocide-ep/|7.5|Jason Nickey
0|http://cdn4.pitchfork.com/albums/6302/homepage_large.69cf930f.jpg|The Beginning Stages of...|3361.0|The Polyphonic Spree|['Rock']|0.0|0.0|0.0|['Good']|2002-02-14 00:00:00|2001|2016-06-11 21:51:00.893567|6394.0|http://pitchfork.com/reviews/albums/6394-the-beginning-stages-of/|6.1|Kevin Adickes
0|http://cdn3.pitchfork.com/albums/1975/homepage_large.6bc8b34b.jpg|In the Beginning There Was Rhythm|0.0|Various Artists|[]|0.0|0.0|0.0|['Soul Jazz']|2002-02-14 00:00:00|2002|2016-06-11 21:51:01.486300|1991.0|http://pitchfork.com/reviews/albums/1991-in-the-beginning-there-was-rhythm/|9.3|Chris Dahlen
0|http://cdn4.pitchfork.com/albums/3101/homepage_large.f903ccf7.jpg|Fog|1528.0|Fog|['Rock']|0.0|0.0|0.0|['Ninja Tune']|2002-02-14 00:00:00|2002|2016-06-11 21:51:01.976311|3129.0|http://pitchfork.com/reviews/albums/3129-fog/|8.3|David M. Pecoraro
0|http://cdn4.pitchfork.com/albums/5090/homepage_large.7481d941.jpg|The Green Fury|2702.0|Matt Pond PA|['Rock']|0.0|0.0|0.0|['Polyvinyl']|2002-02-13 00:00:00|2002|2016-06-11 21:51:02.458710|5155.0|http://pitchfork.com/reviews/albums/5155-the-green-fury/|1.8|Rob Mitchum
0|http://cdn2.pitchfork.com/albums/6388/homepage_large.c0ffd3fe.jpg|Princess Superstar Is|3399.0|Princess Superstar|['Rap', 'Electronic']|0.0|0.0|0.0|['Rapster', '!K7']|2002-02-13 00:00:00|2002|2016-06-11 21:51:02.957771|6483.0|http://pitchfork.com/reviews/albums/6483-princess-superstar-is/|8.0|Paul Cooper
0|http://cdn3.pitchfork.com/albums/1859/homepage_large.93ccfec4.jpg|Night Owls 01|0.0|Various Artists|[]|0.0|0.0|0.0|['Deluxe']|2002-02-13 00:00:00|2001|2016-06-11 21:51:03.463755|1875.0|http://pitchfork.com/reviews/albums/1875-night-owls-01/|6.5|Mark Richard-San
0|http://cdn.pitchfork.com/albums/5260/homepage_large.729a6fe5.jpg|Cold Cold Water EP|2788.0|Mirah|['Rock']|0.0|0.0|0.0|['K']|2002-02-13 00:00:00|2002|2016-06-11 21:51:03.988831|5328.0|http://pitchfork.com/reviews/albums/5328-cold-cold-water-ep/|8.2|Jason Nickey
0|http://cdn.pitchfork.com/albums/564/homepage_large.0efe7bb7.jpg|Wouldn't You Miss Me: The Best of...|298.0|Syd Barrett|['Rock', 'Experimental']|0.0|0.0|0.0|['Capitol']|2002-02-12 00:00:00|2002|2016-06-11 21:51:04.571905|568.0|http://pitchfork.com/reviews/albums/568-wouldnt-you-miss-me-the-best-of/|8.5|Kevin Adickes
0|http://cdn2.pitchfork.com/albums/3161/homepage_large.51fe6b6c.jpg|Temptations|1557.0|Freestyle Fellowship|['Rap', 'Metal']|0.0|0.0|0.0|['Ground Control']|2002-02-12 00:00:00|2001|2016-06-11 21:51:05.143391|3189.0|http://pitchfork.com/reviews/albums/3189-temptations/|6.6|Brad Haywood
0|http://cdn.pitchfork.com/albums/2159/homepage_large.52637b59.jpg|Report from Iron Mountain|1015.0|Date Course Pentagon Royal Garden|['Jazz']|0.0|0.0|0.0|['P-Vine']|2002-02-12 00:00:00|2001|2016-06-11 21:51:05.628788|2177.0|http://pitchfork.com/reviews/albums/2177-report-from-iron-mountain/|6.0|Dominique Leone
0|http://cdn.pitchfork.com/albums/6133/homepage_large.adb918b0.jpg|Enemies|3277.0|Pele|['Rock']|0.0|0.0|0.0|['Polyvinyl']|2002-02-12 00:00:00|2002|2016-06-11 21:51:06.240530|6222.0|http://pitchfork.com/reviews/albums/6222-enemies/|6.3|Rob Mitchum
0|http://cdn.pitchfork.com/albums/3201/homepage_large.c2991892.jpg|Echolocation|1579.0|Fruit Bats|['Rock']|0.0|0.0|0.0|['Perishable']|2002-02-12 00:00:00|2001|2016-06-11 21:51:07.715222|3229.0|http://pitchfork.com/reviews/albums/3229-echolocation/|5.9|Brad Haywood
0|http://cdn4.pitchfork.com/albums/4002/homepage_large.08b71ab9.jpg|Songbird Suite|2067.0|Susie Ibarra Trio|[]|0.0|0.0|0.0|['Tzadik']|2002-02-11 00:00:00|2002|2016-06-11 21:51:08.250228|4043.0|http://pitchfork.com/reviews/albums/4043-songbird-suite/|8.3|Chris Dahlen
0|http://cdn3.pitchfork.com/albums/1916/homepage_large.bac7c03e.jpg|Electric Ladyland: Clickhop Version 1.0|0.0|Various Artists|[]|0.0|0.0|0.0|['Mille Plateaux']|2002-02-11 00:00:00|2001|2016-06-11 21:51:08.757618|1932.0|http://pitchfork.com/reviews/albums/1932-electric-ladyland-clickhop-version-10/|7.6|David M. Pecoraro
0|http://cdn3.pitchfork.com/albums/8311/homepage_large.07ec6b44.jpg|Calling Albany|4472.0|Vermont|['Rock']|0.0|0.0|0.0|['Kindercore']|2002-02-11 00:00:00|2002|2016-06-11 21:51:09.269734|8449.0|http://pitchfork.com/reviews/albums/8449-calling-albany/|2.7|Jason Nickey
0|http://cdn3.pitchfork.com/albums/8015/homepage_large.d9921383.jpg|Alive to Every Smile|4282.0|Trembling Blue Stars|['Rock']|0.0|0.0|0.0|['Sub Pop']|2002-02-11 00:00:00|2001|2016-06-11 21:51:09.665875|8148.0|http://pitchfork.com/reviews/albums/8148-alive-to-every-smile/|5.9|Joe Tangari
0|http://cdn.pitchfork.com/albums/5989/homepage_large.c41c7de9.jpg|Owen|3189.0|Owen|['Rock']|0.0|0.0|0.0|['Polyvinyl']|2002-02-10 00:00:00|2001|2016-06-11 21:51:10.095310|6072.0|http://pitchfork.com/reviews/albums/6072-owen/|7.2|Rob Mitchum
0|http://cdn.pitchfork.com/albums/7005/homepage_large.abcf0675.jpg|Nu Bop|3769.0|Matthew Shipp|['Jazz', 'Experimental']|0.0|0.0|0.0|['Thirsty Ear']|2002-02-10 00:00:00|2002|2016-06-11 21:51:10.523302|7116.0|http://pitchfork.com/reviews/albums/7116-nu-bop/|7.7|Christopher Dare
0|http://cdn4.pitchfork.com/albums/13269/homepage_large.ddcdeb3a.jpg|Nice|3594.0|Rollins Band|['Rock']|0.0|0.0|0.0|['Sanctuary']|2002-02-10 00:00:00|2001|2016-06-11 21:51:10.967505|6824.0|http://pitchfork.com/reviews/albums/6824-nice/|3.0|Dominique Leone
