|albumArtLink|albumName|artistID|artistName|genreList|isBNM|isBNR|isReissue|labelList|publishDate|releaseYear|retrievalTime|reviewID|reviewLink|score|writer
0|http://cdn.pitchfork.com/albums/17448/homepage_large.afdbc6ed.jpg|Les Voyages de l'Âme|5913.0|Alcest|['Rock', 'Metal']|0.0|0.0|0.0|['Prophecy']|2012-02-15 00:00:00|2012|2016-06-11 17:16:20.744389|16289.0|http://pitchfork.com/reviews/albums/16289-les-voyages-de-lame/|6.9|Brandon Stosuy
0|http://cdn2.pitchfork.com/albums/17444/homepage_large.f84d964d.jpg|Arrow|4885.0|Heartless Bastards|['Rock']|0.0|0.0|0.0|['Partisan']|2012-02-15 00:00:00|2012|2016-06-11 17:16:21.295343|16285.0|http://pitchfork.com/reviews/albums/16285-arrow/|6.4|Stephen M. Deusner
0|http://cdn3.pitchfork.com/albums/17442/homepage_large.dac0361c.jpg|Angels of Darkness, Demons of Light II|1420.0|Earth|['Rock', 'Metal']|0.0|0.0|0.0|['Southern Lord']|2012-02-14 00:00:00|2012|2016-06-11 17:16:21.985399|16283.0|http://pitchfork.com/reviews/albums/16283-angels-of-darkness-demons-of-light-ii/|7.9|Grayson Currin
0|http://cdn3.pitchfork.com/albums/17447/homepage_large.5d2858ab.jpg|Biokinetics|30240.0|Porter Ricks|['Electronic']|0.0|1.0|0.0|['Type']|2012-02-14 00:00:00|2012|2016-06-11 17:16:22.704424|16288.0|http://pitchfork.com/reviews/albums/16288-biokinetics/|8.5|Philip Sherburne
0|http://cdn2.pitchfork.com/albums/17449/homepage_large.d60234f6.jpg|White Flame|28900.0|Lil B|['Rap']|0.0|0.0|0.0|['self-released']|2012-02-14 00:00:00|2012|2016-06-11 17:16:23.473306|16290.0|http://pitchfork.com/reviews/albums/16290-white-flame/|6.3|Jordan Sargent
0|http://cdn.pitchfork.com/albums/17445/homepage_large.1ebffc10.jpg|We Are the Works in Progress|0.0|Various Artists|[]|0.0|0.0|0.0|['Asa Wa Kuru']|2012-02-14 00:00:00|2012|2016-06-11 17:16:23.870481|16286.0|http://pitchfork.com/reviews/albums/16286-we-are-the-works-in-progress/|6.3|Joe Colly
0|http://cdn.pitchfork.com/albums/17441/homepage_large.aff7cbda.jpg|Everything You Always Wanted to Know About Sea Lions But Were Afraid to Ask|30039.0|Sea Lions|['Rock']|0.0|0.0|0.0|['Slumberland']|2012-02-14 00:00:00|2011|2016-06-11 17:16:24.426830|16282.0|http://pitchfork.com/reviews/albums/16282-everything-you-always-wanted-to-know-about-sea-lions-but-were-afraid-to-ask/|7.4|Martin Douglas
0|http://cdn3.pitchfork.com/albums/17416/homepage_large.da96a316.jpg|Young and Old|28984.0|Tennis|['Rock']|0.0|0.0|0.0|['Fat Possum']|2012-02-13 00:00:00|2012|2016-06-11 17:16:25.051182|16252.0|http://pitchfork.com/reviews/albums/16252-young-and-old/|6.3|Marc Hogan
0|http://cdn4.pitchfork.com/albums/17422/homepage_large.8d2064ae.jpg|And Never Ending Nights|28881.0|Loops of Your Heart|[]|0.0|0.0|0.0|['Magazine']|2012-02-13 00:00:00|2012|2016-06-11 17:16:25.698099|16264.0|http://pitchfork.com/reviews/albums/16264-and-never-ending-nights/|7.1|Andrew Gaerig
0|http://cdn3.pitchfork.com/albums/17438/homepage_large.34a33007.jpg|Given to the Wild|5321.0|The Maccabees|['Rock', 'Electronic']|0.0|0.0|0.0|['Fiction']|2012-02-13 00:00:00|2012|2016-06-11 17:16:26.123496|16279.0|http://pitchfork.com/reviews/albums/16279-the-maccabees-given-to-the-wild/|4.0|Hari Ashurst
