|albumArtLink|albumName|artistID|artistName|genreList|isBNM|isBNR|isReissue|labelList|publishDate|releaseYear|retrievalTime|reviewID|reviewLink|score|writer
0|http://cdn2.pitchfork.com/albums/13458/homepage_large.c5cbdc26.jpg|Out of Nowhere|1927.0|Hepcat|['Rock']|0.0|0.0|1.0|['Moon']|2004-07-08 00:00:00|1993|2016-06-11 21:11:35.783954|3823.0|http://pitchfork.com/reviews/albums/3823-out-of-nowhere/|7.1|Jonathan Zwickel
0|http://cdn2.pitchfork.com/albums/2951/homepage_large.1a8ce071.jpg|50,000 Fall Fans Can't Be Wrong|1445.0|The Fall|['Rock']|0.0|0.0|0.0|['Beggars Banquet']|2004-07-08 00:00:00|2004|2016-06-11 21:11:36.258023|2976.0|http://pitchfork.com/reviews/albums/2976-50000-fall-fans-cant-be-wrong/|9.3|Alex Linhardt
0|http://cdn.pitchfork.com/albums/2676/homepage_large.e5ddc823.jpg|Kalte Sterne: Early Recordings|1306.0|Einstürzende Neubauten|['Rock', 'Experimental', 'Electronic']|0.0|0.0|1.0|['Mute']|2004-07-08 00:00:00|1981|2016-06-11 21:11:36.676011|2699.0|http://pitchfork.com/reviews/albums/2699-kalte-sterne-early-recordings/|7.7|Joe Tangari
0|http://cdn.pitchfork.com/albums/6565/homepage_large.a9bc7514.jpg|Free Kamal|3513.0|Radioinactive|['Rap']|0.0|0.0|0.0|['Mush']|2004-07-08 00:00:00|2004|2016-06-11 21:11:37.074533|6665.0|http://pitchfork.com/reviews/albums/6665-free-kamal-with-antimc/|7.7|Brian Howe
0|http://cdn2.pitchfork.com/albums/445/homepage_large.942f5d0d.jpg|Automatic Writing|218.0|Ataxia|['Rock', 'Experimental']|0.0|0.0|0.0|['Recordcollection']|2004-07-08 00:00:00|2004|2016-06-11 21:11:37.687210|449.0|http://pitchfork.com/reviews/albums/449-automatic-writing/|7.1|Brian Howe
0|http://cdn4.pitchfork.com/albums/8126/homepage_large.dfa18d38.jpg|Please Yourself|4354.0|Thee Shams|['Rock', 'Electronic']|0.0|0.0|0.0|['Fat Possum']|2004-07-08 00:00:00|2004|2016-06-11 21:11:38.211234|8263.0|http://pitchfork.com/reviews/albums/8263-please-yourself/|6.3|Stephen M. Deusner
0|http://cdn4.pitchfork.com/albums/545/homepage_large.cc07ef15.jpg|Golden Apples of the Sun|0.0|Various Artists|[]|0.0|0.0|0.0|['Bastet']|2004-07-07 00:00:00|2004|2016-06-11 21:11:38.902719|549.0|http://pitchfork.com/reviews/albums/549-golden-apples-of-the-sun-compilation/|8.6|Brandon Stosuy
0|http://cdn4.pitchfork.com/albums/705/homepage_large.2952333a.jpg|Autour de la Lune|354.0|Biosphere|['Rock', 'Global', 'Experimental', 'Electronic']|0.0|0.0|0.0|['Touch']|2004-07-07 00:00:00|2004|2016-06-11 21:11:39.489384|710.0|http://pitchfork.com/reviews/albums/710-autour-de-la-lune/|7.8|Mark Richardson
0|http://cdn3.pitchfork.com/albums/7643/homepage_large.6e378b21.jpg|Oh, My Girl|4083.0|Jesse Sykes & the Sweet Hereafter|['Folk/Country']|0.0|0.0|0.0|['Barsuk']|2004-07-07 00:00:00|2004|2016-06-11 21:11:39.919050|7766.0|http://pitchfork.com/reviews/albums/7766-oh-my-girl-with-the-sweet-hereafter/|7.6|Johnny Loftus
0|http://cdn4.pitchfork.com/albums/2004/homepage_large.d821e1e3.jpg|Kompakt 100|0.0|Various Artists|[]|0.0|0.0|0.0|['Kompakt']|2004-07-07 00:00:00|2004|2016-06-11 21:11:40.362195|2020.0|http://pitchfork.com/reviews/albums/2020-kompakt-100/|7.6|Dominique Leone
