|albumArtLink|albumName|artistID|artistName|genreList|isBNM|isBNR|isReissue|labelList|publishDate|releaseYear|retrievalTime|reviewID|reviewLink|score|writer
0|http://cdn2.pitchfork.com/albums/9004/homepage_large.8556c5f7.jpg|How We Operate|1754.0|Gomez|['Rock']|0.0|0.0|0.0|['ATO']|2006-07-12 00:00:00|2006|2016-06-11 20:42:56.346535|9162.0|http://pitchfork.com/reviews/albums/9162-how-we-operate/|5.1|Joe Tangari
0|http://cdn.pitchfork.com/albums/9037/homepage_large.396cb7f9.jpg|The Avalanche|3947.0|Sufjan Stevens|['Folk/Country']|0.0|0.0|0.0|['Asthmatic Kitty']|2006-07-11 00:00:00|2006|2016-06-11 20:42:56.801187|9195.0|http://pitchfork.com/reviews/albums/9195-the-avalanche/|7.2|Chris Dahlen
0|http://cdn.pitchfork.com/albums/9012/homepage_large.e9356c33.jpg|Victory for the Comic Muse|1094.0|The Divine Comedy|['Pop/R&B']|0.0|0.0|0.0|['Parlophone', 'EMI']|2006-07-11 00:00:00|2006|2016-06-11 20:42:57.294561|9170.0|http://pitchfork.com/reviews/albums/9170-victory-for-the-comic-muse/|7.5|Marc Hogan
0|http://cdn.pitchfork.com/albums/9009/homepage_large.1205f144.jpg|Queries|2497.0|Lithops|['Electronic']|0.0|0.0|0.0|['Sonig']|2006-07-11 00:00:00|2006|2016-06-11 20:42:57.815442|9167.0|http://pitchfork.com/reviews/albums/9167-queries/|7.8|Mark Richardson
0|http://cdn4.pitchfork.com/albums/9007/homepage_large.245dabd8.jpg|Pretty Girls Make Raves EP|13815.0|Kid606|['Electronic']|0.0|0.0|0.0|['Tigerbeat6']|2006-07-11 00:00:00|2006|2016-06-11 20:42:58.474954|9165.0|http://pitchfork.com/reviews/albums/9165-pretty-girls-make-raves-ep/|6.9|Matthew Murphy
0|http://cdn.pitchfork.com/albums/9006/homepage_large.644ee8b7.jpg|Floating World|4818.0|Anathallo|['Rock']|0.0|0.0|0.0|['Nettwerk']|2006-07-11 00:00:00|2006|2016-06-11 20:42:59.071176|9164.0|http://pitchfork.com/reviews/albums/9164-floating-world/|2.7|Marc Hogan
0|http://cdn4.pitchfork.com/albums/9025/homepage_large.4c20821a.jpg|The Eraser|4823.0|Thom Yorke|['Pop/R&B', 'Electronic']|0.0|0.0|0.0|['XL']|2006-07-10 00:00:00|2006|2016-06-11 20:42:59.574316|9183.0|http://pitchfork.com/reviews/albums/9183-the-eraser/|6.6|Mark Pytlik
0|http://cdn2.pitchfork.com/albums/9015/homepage_large.130aeb47.jpg|Greedy Baby|3328.0|Plaid|['Electronic']|0.0|0.0|0.0|['Warp']|2006-07-10 00:00:00|2006|2016-06-11 20:43:00.188479|9173.0|http://pitchfork.com/reviews/albums/9173-greedy-baby/|5.8|Mark Richardson
0|http://cdn4.pitchfork.com/albums/9008/homepage_large.a3747bf9.jpg|White Bread, Black Beer|4116.0|Scritti Politti|['Rock', 'Electronic']|0.0|0.0|0.0|['Rough Trade', 'Nonesuch']|2006-07-10 00:00:00|2006|2016-06-11 20:43:00.734032|9166.0|http://pitchfork.com/reviews/albums/9166-white-bread-black-beer/|8.1|Nitsuh Abebe
0|http://cdn3.pitchfork.com/albums/8998/homepage_large.9ace75df.jpg|Hearts|842.0|The Court & Spark|['Folk/Country']|0.0|0.0|0.0|['Absolutely Kosher']|2006-07-10 00:00:00|2006|2016-06-11 20:43:01.173603|9156.0|http://pitchfork.com/reviews/albums/9156-hearts/|5.3|David Raposa
0|http://cdn3.pitchfork.com/albums/8973/homepage_large.bbccbe3a.jpg|Civilian|4800.0|Boy Kill Boy|['Rock']|0.0|0.0|0.0|['Universal']|2006-07-10 00:00:00|2006|2016-06-11 20:43:01.721964|9129.0|http://pitchfork.com/reviews/albums/9129-civilian/|5.1|Rachel Khong
0|http://cdn.pitchfork.com/albums/9020/homepage_large.0dce088f.jpg|I'm Going to Tell You a Secret|2637.0|Madonna|['Pop/R&B']|0.0|0.0|0.0|['Warner Bros.']|2006-07-07 00:00:00|2006|2016-06-11 20:43:02.311818|9178.0|http://pitchfork.com/reviews/albums/9178-im-going-to-tell-you-a-secret/|3.3|Stephen M. Deusner
0|http://cdn4.pitchfork.com/albums/8994/homepage_large.0edc23be.jpg|Happy New Year|3157.0|Oneida|['Rock', 'Experimental']|0.0|0.0|0.0|['Jagjaguwar', 'Brah']|2006-07-07 00:00:00|2006|2016-06-11 20:43:03.956065|9152.0|http://pitchfork.com/reviews/albums/9152-happy-new-year/|7.2|Jason Crock
0|http://cdn3.pitchfork.com/albums/8991/homepage_large.c77fd801.jpg|Come Into Our House|4813.0|Nick Castro and the Young Elders|['Folk/Country']|0.0|0.0|0.0|['Unknown']|2006-07-07 00:00:00|2006|2016-06-11 20:43:04.570178|9149.0|http://pitchfork.com/reviews/albums/9149-come-into-our-house/|7.0|Matthew Murphy
0|http://cdn2.pitchfork.com/albums/8995/homepage_large.754afcd7.jpg|The Gersch|4814.0|The Gersch|[]|0.0|0.0|0.0|['Tortuga']|2006-07-07 00:00:00|2006|2016-06-11 20:43:05.126183|9153.0|http://pitchfork.com/reviews/albums/9153-the-gersch/|6.4|Zach Baron
0|http://cdn4.pitchfork.com/albums/8986/homepage_large.a250e723.jpg|The River in Reverse|835.0|Elvis Costello|['Rock']|0.0|0.0|0.0|['Verve Forecast']|2006-07-07 00:00:00|2006|2016-06-11 20:43:05.633732|9143.0|http://pitchfork.com/reviews/albums/9143-the-river-in-reverse/|6.1|Jason Crock
0|http://cdn.pitchfork.com/albums/9021/homepage_large.67e8e0a0.jpg|American V: A Hundred Highways|696.0|Johnny Cash|['Folk/Country']|0.0|0.0|0.0|['Lost Highway', 'American']|2006-07-06 00:00:00|2006|2016-06-11 20:43:06.125738|9179.0|http://pitchfork.com/reviews/albums/9179-american-v-a-hundred-highways/|7.8|Stephen M. Deusner
0|http://cdn.pitchfork.com/albums/9029/homepage_large.11207585.jpg|Safe as Houses|4824.0|Parenthetical Girls|['Rock']|0.0|0.0|0.0|['Slender Means Society']|2006-07-06 00:00:00|2006|2016-06-11 20:43:06.703244|9187.0|http://pitchfork.com/reviews/albums/9187-safe-as-houses/|7.9|William Bowers
0|http://cdn4.pitchfork.com/albums/8988/homepage_large.4586cf4a.jpg|Hefty Digest + Prefuse 73 Mixtape|0.0|Various Artists|[]|0.0|0.0|0.0|['Hefty']|2006-07-06 00:00:00|2006|2016-06-11 20:43:07.224307|9145.0|http://pitchfork.com/reviews/albums/9145-hefty-digest-prefuse-73-mixtape/|7.2|Mark Richardson
0|http://cdn2.pitchfork.com/albums/8984/homepage_large.a35c15a9.jpg|I Was Born at Night|4809.0|Meneguar|['Rock']|0.0|0.0|1.0|['Troubleman Unlimited']|2006-07-06 00:00:00|2006|2016-06-11 20:43:07.719733|9141.0|http://pitchfork.com/reviews/albums/9141-i-was-born-at-night/|6.7|Cory D. Byrom
0|http://cdn2.pitchfork.com/albums/8983/homepage_large.ec234cde.jpg|Blood, Sweat & Towers|4808.0|Towers of London|['Rock']|0.0|0.0|0.0|['TVT']|2006-07-06 00:00:00|2006|2016-06-11 20:43:08.303250|9140.0|http://pitchfork.com/reviews/albums/9140-blood-sweat-towers/|1.5|Adam Moerder
0|http://cdn4.pitchfork.com/albums/9019/homepage_large.029923aa.jpg|Return to Cookie Mountain|4313.0|TV on the Radio|['Rock']|1.0|0.0|0.0|['4AD', 'Interscope']|2006-07-05 00:00:00|2006|2016-06-11 20:43:08.781955|9177.0|http://pitchfork.com/reviews/albums/9177-return-to-cookie-mountain/|9.1|Chris Dahlen
0|http://cdn3.pitchfork.com/albums/9010/homepage_large.89d69e6b.jpg|Black Holes and Revelations|2872.0|Muse|['Rock']|0.0|0.0|0.0|['Warner Bros.']|2006-07-05 00:00:00|2006|2016-06-11 20:43:09.394183|9168.0|http://pitchfork.com/reviews/albums/9168-black-holes-and-revelations/|4.2|Sam Ubl
0|http://cdn3.pitchfork.com/albums/9001/homepage_large.153da431.jpg|Prayer of Death|1410.0|Entrance|['Rock']|0.0|0.0|0.0|['Entrance']|2006-07-05 00:00:00|2006|2016-06-11 20:43:10.087617|9159.0|http://pitchfork.com/reviews/albums/9159-prayer-of-death/|7.6|Stephen M. Deusner
0|http://cdn4.pitchfork.com/albums/8989/homepage_large.d0e5190a.jpg|Suicide Squeeze Records: Slaying Since 1996|0.0|Various Artists|[]|0.0|0.0|0.0|['Suicide Squeeze']|2006-07-05 00:00:00|2006|2016-06-11 20:43:11.507892|9146.0|http://pitchfork.com/reviews/albums/9146-suicide-squeeze-records-slaying-since-1996/|6.8|John Motley
0|http://cdn3.pitchfork.com/albums/8979/homepage_large.68872713.jpg|Last Days of Wonder|4804.0|The Handsome Family|['Rock']|0.0|0.0|0.0|['Carrot Top']|2006-07-05 00:00:00|2006|2016-06-11 20:43:11.975540|9135.0|http://pitchfork.com/reviews/albums/9135-last-days-of-wonder/|6.7|Matthew Murphy
0|http://cdn3.pitchfork.com/albums/8997/homepage_large.e22eaeb3.jpg|Rockin' Bones: 1950s Punk and Rockabilly|0.0|Various Artists|[]|0.0|0.0|0.0|['Rhino']|2006-06-30 00:00:00|2006|2016-06-11 20:43:12.468236|9155.0|http://pitchfork.com/reviews/albums/9155-rockin-bones-1950s-punk-and-rockabilly/|9.2|Amanda Petrusich
0|http://cdn.pitchfork.com/albums/8987/homepage_large.3e58f284.jpg|This Is My Demo|4811.0|Sway|['Rap']|0.0|0.0|0.0|['All City']|2006-06-30 00:00:00|2006|2016-06-11 20:43:12.908949|9144.0|http://pitchfork.com/reviews/albums/9144-this-is-my-demo/|8.1|Ryan Dombal
0|http://cdn4.pitchfork.com/albums/8975/homepage_large.0c3d7eab.jpg|You Can't Break the Strings in Our Olympic Hearts|4801.0|The Diableros|['Rock']|0.0|0.0|0.0|['Baudelaire']|2006-06-30 00:00:00|2006|2016-06-11 20:43:13.533961|9131.0|http://pitchfork.com/reviews/albums/9131-you-cant-break-the-strings-in-our-olympic-hearts/|8.4|Sam Ubl
0|http://cdn3.pitchfork.com/albums/8888/homepage_large.ce174769.jpg|The Baby and the Satellite EP|2035.0|Micah P. Hinson|['Rock']|0.0|0.0|0.0|['Jade Tree']|2006-06-30 00:00:00|2006|2016-06-11 20:43:14.087405|9042.0|http://pitchfork.com/reviews/albums/9042-the-baby-and-the-satellite-ep/|7.3|Brian Howe
0|http://cdn3.pitchfork.com/albums/8977/homepage_large.b7368ba4.jpg|Movie Monster|4802.0|Sound Team|['Rock']|0.0|0.0|0.0|['Capitol']|2006-06-30 00:00:00|2006|2016-06-11 20:43:14.535309|9133.0|http://pitchfork.com/reviews/albums/9133-movie-monster/|3.7|Marc Hogan
0|http://cdn3.pitchfork.com/albums/13502/homepage_large.732fea47.jpg|The Big Bang|514.0|Busta Rhymes|['Rap']|0.0|0.0|0.0|['Aftermath']|2006-06-29 00:00:00|2006|2016-06-11 20:43:14.955743|9123.0|http://pitchfork.com/reviews/albums/9123-the-big-bang/|2.4|Sean Fennessey
0|http://cdn2.pitchfork.com/albums/9005/homepage_large.30468fa8.jpg|Death Row’s Greatest Hits: The Chronicles|4817.0|Dr. Dre|['Rap']|0.0|0.0|0.0|['Death Row']|2006-06-29 00:00:00|2006|2016-06-11 20:43:15.356394|9163.0|http://pitchfork.com/reviews/albums/9163-death-rows-greatest-hits-the-chronicles/|8.5|Sean Fennessey
0|http://cdn4.pitchfork.com/albums/8976/homepage_large.7e801b0d.jpg|Good World|3585.0|The Robot Ate Me|['Rock']|0.0|0.0|0.0|['5RC']|2006-06-29 00:00:00|2006|2016-06-11 20:43:15.849604|9132.0|http://pitchfork.com/reviews/albums/9132-good-world/|6.1|Brian Howe
0|http://cdn3.pitchfork.com/albums/8969/homepage_large.ec3cef1b.jpg|Howlin' Rain|4798.0|Howlin Rain|['Rock']|0.0|0.0|0.0|['Birdman']|2006-06-29 00:00:00|2006|2016-06-11 20:43:16.441960|9125.0|http://pitchfork.com/reviews/albums/9125-howlin-rain/|7.1|Brandon Stosuy
0|http://cdn.pitchfork.com/albums/8985/homepage_large.0a23dec5.jpg|Gainsbourg…et Caetera|4810.0|Serge Gainsbourg|['Pop/R&B']|0.0|0.0|0.0|['Philips']|2006-06-28 00:00:00|2006|2016-06-11 20:43:17.604962|9142.0|http://pitchfork.com/reviews/albums/9142-gainsbourget-caetera/|7.7|Alex Linhardt
0|http://cdn.pitchfork.com/albums/8956/homepage_large.32dfbe62.jpg|Actual Fucking|718.0|Cex|['Electronic']|0.0|0.0|0.0|['Automation']|2006-06-28 00:00:00|2006|2016-06-11 20:43:18.154394|9111.0|http://pitchfork.com/reviews/albums/9111-actual-fucking/|7.4|Jason Crock
0|http://cdn4.pitchfork.com/albums/8965/homepage_large.00f20293.jpg|One River|4797.0|Scott Solter|['Electronic']|0.0|0.0|0.0|['Tell-All Records']|2006-06-28 00:00:00|2006|2016-06-11 20:43:18.700984|9120.0|http://pitchfork.com/reviews/albums/9120-one-river/|7.1|Cory D. Byrom
0|http://cdn2.pitchfork.com/albums/8967/homepage_large.64441911.jpg|Big Star, Small World|0.0|Various Artists|[]|0.0|0.0|0.0|['Koch']|2006-06-28 00:00:00|2006|2016-06-11 20:43:19.145988|9122.0|http://pitchfork.com/reviews/albums/9122-big-star-small-world/|5.4|John Motley
0|http://cdn.pitchfork.com/albums/8959/homepage_large.cb079e41.jpg|PCP Torpedo / AnbRX|242.0|Agoraphobic Nosebleed|['Metal']|0.0|0.0|0.0|['Hydra Head']|2006-06-27 00:00:00|2006|2016-06-11 20:43:19.673371|11878.0|http://pitchfork.com/reviews/albums/11878-pcp-torpedoanbrx/|6.0|Zach Baron
0|http://cdn2.pitchfork.com/albums/8993/homepage_large.8196ced5.jpg|Greatest Hits: Why Try Harder|1463.0|Fatboy Slim|['Electronic']|0.0|0.0|0.0|['Astralwerks']|2006-06-27 00:00:00|2006|2016-06-11 20:43:20.221321|9151.0|http://pitchfork.com/reviews/albums/9151-greatest-hits-why-try-harder/|6.7|Marc Hogan
0|http://cdn2.pitchfork.com/albums/8963/homepage_large.fab11af7.jpg|Puzzles Like You|2803.0|Mojave 3|['Rock']|0.0|0.0|0.0|['4AD']|2006-06-27 00:00:00|2006|2016-06-11 20:43:20.655878|9118.0|http://pitchfork.com/reviews/albums/9118-puzzles-like-you/|7.2|Nitsuh Abebe
0|http://cdn3.pitchfork.com/albums/8957/homepage_large.414b7b3a.jpg|Wonder Waltz|4700.0|Susumu Yokota|['Global', 'Electronic']|0.0|0.0|0.0|['Lo']|2006-06-27 00:00:00|2006|2016-06-11 20:43:21.228259|9112.0|http://pitchfork.com/reviews/albums/9112-wonder-waltz/|5.5|Mark Richardson
0|http://cdn.pitchfork.com/albums/13353/homepage_large.a40096a2.jpg|DJ Kicks|1547.0|Four Tet|['Electronic']|0.0|0.0|0.0|['!K7']|2006-06-26 00:00:00|2006|2016-06-11 20:43:22.592940|9147.0|http://pitchfork.com/reviews/albums/9147-dj-kicks/|8.1|Mark Richardson
0|http://cdn3.pitchfork.com/albums/8992/homepage_large.c33565df.jpg|Citrus|216.0|Asobi Seksu|['Rock', 'Experimental']|0.0|0.0|0.0|['Friendly Fire']|2006-06-26 00:00:00|2006|2016-06-11 20:43:23.151727|9150.0|http://pitchfork.com/reviews/albums/9150-citrus/|8.3|Joe Tangari
0|http://cdn2.pitchfork.com/albums/8962/homepage_large.4921e8d5.jpg|Curse Your Little Heart EP|4795.0|DeVotchKa|['Rock']|0.0|0.0|0.0|['Ace Fu']|2006-06-26 00:00:00|2006|2016-06-11 20:43:24.406641|9117.0|http://pitchfork.com/reviews/albums/9117-curse-your-little-heart-ep/|7.9|William Bowers
0|http://cdn3.pitchfork.com/albums/8961/homepage_large.1d860572.jpg|Dead Man Walking: Music From and Inspired by the Motion Picture|0.0|Various Artists|[]|0.0|0.0|1.0|['Columbia']|2006-06-26 00:00:00|1995|2016-06-11 20:43:24.877406|9116.0|http://pitchfork.com/reviews/albums/9116-dead-man-walking-music-from-and-inspired-by-the-motion-picture/|6.4|Stephen M. Deusner
0|http://cdn.pitchfork.com/albums/8964/homepage_large.59548dc3.jpg|New Joc City|4796.0|Yung Joc|['Rap', 'Pop/R&B']|0.0|0.0|0.0|['Bad Boy']|2006-06-26 00:00:00|2006|2016-06-11 20:43:25.273500|9119.0|http://pitchfork.com/reviews/albums/9119-new-joc-city/|3.2|Tom Breihan
0|http://cdn2.pitchfork.com/albums/8996/homepage_large.00976298.jpg|Brightblack Morning Light|4815.0|Brightblack Morning Light|['Rock']|0.0|0.0|0.0|['Matador']|2006-06-23 00:00:00|2006|2016-06-11 20:43:25.870338|9154.0|http://pitchfork.com/reviews/albums/9154-brightblack-morning-light/|8.2|Brandon Stosuy
0|http://cdn3.pitchfork.com/albums/8980/homepage_large.841e84c4.jpg|Loose|4805.0|Nelly Furtado|['Rock', 'Electronic']|0.0|0.0|0.0|['Geffen']|2006-06-23 00:00:00|2006|2016-06-11 20:43:26.392534|9136.0|http://pitchfork.com/reviews/albums/9136-loose/|6.4|Sean Fennessey
0|http://cdn2.pitchfork.com/albums/8971/homepage_large.230225d5.jpg|The Shine of Dried Electric Leaves|4799.0|Cibelle|['Rock']|0.0|0.0|0.0|['Six Degrees']|2006-06-23 00:00:00|2006|2016-06-11 20:43:26.910774|9127.0|http://pitchfork.com/reviews/albums/9127-the-shine-of-dried-electric-leaves/|7.5|Brian Howe
0|http://cdn3.pitchfork.com/albums/8886/homepage_large.c1d03031.jpg|Every Eleven Seconds|87.0|Amps for Christ|['Rock', 'Experimental']|0.0|0.0|0.0|['5RC']|2006-06-23 00:00:00|2006|2016-06-11 20:43:27.469186|9040.0|http://pitchfork.com/reviews/albums/9040-every-eleven-seconds/|7.7|Zach Baron
