|albumArtLink|albumName|artistID|artistName|genreList|isBNM|isBNR|isReissue|labelList|publishDate|releaseYear|retrievalTime|reviewID|reviewLink|score|writer
0|http://cdn2.pitchfork.com/albums/16149/homepage_large.fcfd93ad.jpg|Friends For Now|28110.0|Young Prisms|['Rock', 'Experimental']|0.0|0.0|0.0|['Kanine']|2011-02-04 00:00:00|2011|2016-06-11 17:34:40.220902|15063.0|http://pitchfork.com/reviews/albums/15063-friends-for-now/|5.5|Larry Fitzmaurice
0|http://cdn2.pitchfork.com/albums/16155/homepage_large.d72b112f.jpg|Baby How Can It Be? Songs of Love, Lust and Contempt From the 1920s and 1930s|0.0|Various Artists|[]|0.0|0.0|0.0|['Dust-to-Digital']|2011-02-04 00:00:00|2010|2016-06-11 17:34:40.715218|15059.0|http://pitchfork.com/reviews/albums/15059-baby-how-can-it-be-songs-of-love-lust-and-contempt-from-the-1920s-and-1930s/|8.4|Stephen M. Deusner
0|http://cdn2.pitchfork.com/albums/16143/homepage_large.2369e64c.jpg|Rolling Blackouts|1835.0|The Go! Team|['Rock']|0.0|0.0|0.0|['Memphis Industries']|2011-02-03 00:00:00|2011|2016-06-11 17:34:41.226698|15048.0|http://pitchfork.com/reviews/albums/15048-rolling-blackouts/|7.5|Stuart Berman
0|http://cdn4.pitchfork.com/albums/16125/homepage_large.dfe8f44f.jpg|Young the Giant|29404.0|Young the Giant|['Rock', 'Electronic']|0.0|0.0|0.0|['Roadrunner']|2011-02-03 00:00:00|2010|2016-06-11 17:34:41.666055|15030.0|http://pitchfork.com/reviews/albums/15030-young-the-giant/|2.7|Ian Cohen
0|http://cdn4.pitchfork.com/albums/16039/homepage_large.99d32d36.jpg|This Frontier EP|29363.0|White Sea|['Pop/R&B']|0.0|0.0|0.0|['Obscura']|2011-02-03 00:00:00|2010|2016-06-11 17:34:41.835189|14943.0|http://pitchfork.com/reviews/albums/14943-this-frontier-ep/|6.3|Brian Howe
0|http://cdn3.pitchfork.com/albums/16159/homepage_large.e061ad6c.jpg|Wuppdeckmischmampflow|23762.0|Robag Wruhme|['Electronic']|0.0|0.0|0.0|['Kompakt']|2011-02-03 00:00:00|2011|2016-06-11 17:34:42.374510|15064.0|http://pitchfork.com/reviews/albums/15064-wuppdeckmischmampflow/|8.0|Jess Harvell
0|http://cdn4.pitchfork.com/albums/16154/homepage_large.b6c9bf3c.jpg|Stars Have Shapes|5080.0|Exploding Star Orchestra|[]|0.0|0.0|0.0|['Delmark']|2011-02-03 00:00:00|2010|2016-06-11 17:34:43.069599|15058.0|http://pitchfork.com/reviews/albums/15058-stars-have-shapes/|7.6|Joe Tangari
0|http://cdn2.pitchfork.com/albums/16108/homepage_large.ffa90937.jpg|Tryptych|29335.0|Demdike Stare|[]|0.0|0.0|0.0|['Modern Love']|2011-02-02 00:00:00|2010|2016-06-11 17:34:43.636337|15012.0|http://pitchfork.com/reviews/albums/15012-tryptych/|8.3|Mike Powell
0|http://cdn3.pitchfork.com/albums/16152/homepage_large.18f90adc.jpg|Superlongevity 5|0.0|Various Artists|[]|0.0|0.0|0.0|['Perlon']|2011-02-02 00:00:00|2010|2016-06-11 17:34:44.389475|15056.0|http://pitchfork.com/reviews/albums/15056-superlongevity-5/|7.8|Andrew Gaerig
0|http://cdn4.pitchfork.com/albums/16157/homepage_large.8b71a6ce.jpg|Little Joy|29421.0|My Disco|['Rock', 'Metal']|0.0|0.0|0.0|['Temporary Residence']|2011-02-02 00:00:00|2010|2016-06-11 17:34:45.091143|15061.0|http://pitchfork.com/reviews/albums/15061-little-joy/|7.1|David Raposa
0|http://cdn4.pitchfork.com/albums/16160/homepage_large.c5e096ed.jpg|Party Store|1194.0|The Dirtbombs|['Rock', 'Electronic']|0.0|0.0|0.0|['In the Red']|2011-02-02 00:00:00|2011|2016-06-11 17:34:45.662605|15066.0|http://pitchfork.com/reviews/albums/15066-party-store/|6.8|Tom Breihan
0|http://cdn3.pitchfork.com/albums/16144/homepage_large.e91fb7fd.jpg|We Are the Lilies|29415.0|We Are the Lilies|['Rock']|0.0|0.0|0.0|['V2', 'Cooperative']|2011-02-02 00:00:00|2011|2016-06-11 17:34:46.244006|15049.0|http://pitchfork.com/reviews/albums/15049-we-are-the-lilies/|6.4|Zach Kelly
0|http://cdn2.pitchfork.com/albums/16147/homepage_large.fa7af075.jpg|The Glow Remixes EP|3581.0|RJD2|['Electronic']|0.0|0.0|0.0|"[""RJ's Electrical Connections""]"|2011-02-01 00:00:00|2011|2016-06-11 17:34:47.526082|15053.0|http://pitchfork.com/reviews/albums/15053-the-glow-remixes-ep/|5.8|Larry Fitzmaurice
0|http://cdn2.pitchfork.com/albums/16139/homepage_large.93fb6344.jpg|Talk About Body|27929.0|MEN|['Electronic']|0.0|0.0|0.0|['IAMSOUND']|2011-02-01 00:00:00|2011|2016-06-11 17:34:48.040176|15044.0|http://pitchfork.com/reviews/albums/15044-talk-about-body/|4.1|Tom Breihan
0|http://cdn.pitchfork.com/albums/16123/homepage_large.be037789.jpg|Light Years|29403.0|Dark Party|['Electronic']|0.0|0.0|0.0|['1320', 'Old Tacoma']|2011-02-01 00:00:00|2010|2016-06-11 17:34:48.591784|15028.0|http://pitchfork.com/reviews/albums/15028-light-years/|7.6|Eric Grandy
0|http://cdn2.pitchfork.com/albums/16156/homepage_large.f1b4c072.jpg|Spiritual, Mental, Physical|27511.0|Death|['Rock']|0.0|0.0|0.0|['Drag City']|2011-02-01 00:00:00|2011|2016-06-11 17:34:49.064294|15060.0|http://pitchfork.com/reviews/albums/15060-spiritual-mental-physical/|5.3|Aaron Leitko
0|http://cdn3.pitchfork.com/albums/16150/homepage_large.135d5bd4.jpg|Inès|0.0|Various Artists|[]|0.0|0.0|0.0|['Clown & Sunset']|2011-02-01 00:00:00|2011|2016-06-11 17:34:49.648722|15062.0|http://pitchfork.com/reviews/albums/15062-ines/|7.7|Tim Finney
0|http://cdn.pitchfork.com/albums/16145/homepage_large.5c152712.jpg|Blue Songs|5681.0|Hercules and Love Affair|['Rock', 'Electronic']|0.0|0.0|0.0|['Moshi Moshi']|2011-01-31 00:00:00|2011|2016-06-11 17:34:50.269998|15050.0|http://pitchfork.com/reviews/albums/15050-blue-songs/|6.6|Douglas Wolk
0|http://cdn.pitchfork.com/albums/16136/homepage_large.d7323994.jpg|Dance to the Best of ESG|7812.0|ESG|['Rock', 'Experimental', 'Electronic']|0.0|1.0|0.0|['Fire']|2011-01-31 00:00:00|2010|2016-06-11 17:34:50.910396|15040.0|http://pitchfork.com/reviews/albums/15040-dance-to-the-best-of-esg/|8.4|Joe Tangari
0|http://cdn.pitchfork.com/albums/16132/homepage_large.950059ac.jpg|The Year of Magical Drinking|29278.0|Apex Manor|['Pop/R&B']|0.0|0.0|0.0|['Merge']|2011-01-31 00:00:00|2011|2016-06-11 17:34:51.560829|15036.0|http://pitchfork.com/reviews/albums/15036-the-year-of-magical-drinking/|5.8|Joshua Love
0|http://cdn4.pitchfork.com/albums/16138/homepage_large.29ea1a71.jpg|Pop Ambient 2011|0.0|Various Artists|[]|0.0|0.0|0.0|['Kompakt']|2011-01-31 00:00:00|2011|2016-06-11 17:34:52.182494|15043.0|http://pitchfork.com/reviews/albums/15043-pop-ambient-2011/|6.8|Brian Howe
0|http://cdn.pitchfork.com/albums/16142/homepage_large.d6b35403.jpg|Hexadecagon|3216.0|The Octopus Project|['Rock', 'Experimental', 'Electronic']|0.0|0.0|0.0|['Peek-A-Boo']|2011-01-31 00:00:00|2010|2016-06-11 17:34:52.604439|15047.0|http://pitchfork.com/reviews/albums/15047-hexadecagon/|4.6|Grayson Currin
