|albumArtLink|albumName|artistID|artistName|genreList|isBNM|isBNR|isReissue|labelList|publishDate|releaseYear|retrievalTime|reviewID|reviewLink|score|writer
0|http://cdn.pitchfork.com/albums/10201/homepage_large.54a5a0a8.jpg|The Friends EP|4567.0|Ween|['Rock', 'Experimental']|0.0|0.0|0.0|['Chocodog']|2007-07-12 00:00:00|2007|2016-06-11 19:36:57.701385|10393.0|http://pitchfork.com/reviews/albums/10393-the-friends-ep/|5.2|Adam Moerder
0|http://cdn2.pitchfork.com/albums/10210/homepage_large.2f8cfc6d.jpg|Extricate|1445.0|The Fall|['Rock']|0.0|0.0|1.0|['Fontana']|2007-07-12 00:00:00|1990|2016-06-11 19:36:58.456728|11905.0|http://pitchfork.com/reviews/albums/11905-extricateshift-workcode-selfish/|7.9|Joe Tangari
1|http://cdn4.pitchfork.com/albums/10211/homepage_large.9b62f21e.jpg|Shift-Work|1445.0|The Fall|['Rock']|0.0|0.0|1.0|['Fontana']|2007-07-12 00:00:00|1991|2016-06-11 19:36:58.456728|11905.0|http://pitchfork.com/reviews/albums/11905-extricateshift-workcode-selfish/|6.8|Joe Tangari
2|http://cdn4.pitchfork.com/albums/10212/homepage_large.2138ba70.jpg|Code: Selfish|1445.0|The Fall|['Rock']|0.0|0.0|1.0|['Fontana']|2007-07-12 00:00:00|1992|2016-06-11 19:36:58.456728|11905.0|http://pitchfork.com/reviews/albums/11905-extricateshift-workcode-selfish/|7.5|Joe Tangari
0|http://cdn2.pitchfork.com/albums/10207/homepage_large.b82ffd48.jpg|At My Age|5344.0|Nick Lowe|['Rock']|0.0|0.0|0.0|['Yep Roc']|2007-07-12 00:00:00|2007|2016-06-11 19:36:59.172088|10399.0|http://pitchfork.com/reviews/albums/10399-at-my-age/|7.2|Joshua Klein
0|http://cdn3.pitchfork.com/albums/10215/homepage_large.8774986a.jpg|The Midnight Room|2239.0|Jennifer Gentle|['Rock']|0.0|0.0|0.0|['Sub Pop']|2007-07-12 00:00:00|2007|2016-06-11 19:36:59.760246|10408.0|http://pitchfork.com/reviews/albums/10408-the-midnight-room/|6.3|Stuart Berman
0|http://cdn2.pitchfork.com/albums/13345/homepage_large.21349ba9.jpg|Goodbye|3715.0|Ulrich Schnauss|['Rock', 'Electronic']|0.0|0.0|0.0|['Domino']|2007-07-11 00:00:00|2007|2016-06-11 19:37:00.396061|10406.0|http://pitchfork.com/reviews/albums/10406-goodbye/|5.4|Joshua Klein
0|http://cdn2.pitchfork.com/albums/10199/homepage_large.28a720f8.jpg|Ga Ga Ga Ga Ga|3916.0|Spoon|['Rock']|1.0|0.0|0.0|['Merge']|2007-07-11 00:00:00|2007|2016-06-11 19:37:00.952134|10390.0|http://pitchfork.com/reviews/albums/10390-ga-ga-ga-ga-ga/|8.5|Eric Harvey
0|http://cdn.pitchfork.com/albums/10206/homepage_large.24fb60e2.jpg|Sirens of the Ditch|5343.0|Jason Isbell|['Rock']|0.0|0.0|0.0|['New West']|2007-07-11 00:00:00|2007|2016-06-11 19:37:01.461570|10398.0|http://pitchfork.com/reviews/albums/10398-sirens-of-the-ditch/|7.4|Stephen M. Deusner
0|http://cdn3.pitchfork.com/albums/10223/homepage_large.ef5e6114.jpg|In Camera|5350.0|Arthur & Yu|['Rock']|0.0|0.0|0.0|['Hardly Art']|2007-07-11 00:00:00|2007|2016-06-11 19:37:02.071938|10416.0|http://pitchfork.com/reviews/albums/10416-in-camera/|7.4|Amanda Petrusich
0|http://cdn.pitchfork.com/albums/10221/homepage_large.7e3d33bb.jpg|Storyteller & the Gossip Columnist|5349.0|Southerly|[]|0.0|0.0|0.0|['Greyday']|2007-07-11 00:00:00|2007|2016-06-11 19:37:02.648293|10414.0|http://pitchfork.com/reviews/albums/10414-storyteller-the-gossip-columnist/|6.1|Grayson Currin
0|http://cdn4.pitchfork.com/albums/10220/homepage_large.43f4bb36.jpg|Our Love to Admire|2112.0|Interpol|['Rock', 'Electronic']|0.0|0.0|0.0|['Capitol']|2007-07-10 00:00:00|2007|2016-06-11 19:37:03.211472|10413.0|http://pitchfork.com/reviews/albums/10413-our-love-to-admire/|6.0|Ryan Dombal
0|http://cdn2.pitchfork.com/albums/10202/homepage_large.eaf0be89.jpg|93-03|381.0|Frank Black|['Rock']|0.0|0.0|0.0|['Cooking Vinyl']|2007-07-10 00:00:00|2007|2016-06-11 19:37:03.812023|10394.0|http://pitchfork.com/reviews/albums/10394-93-03/|7.8|Joe Tangari
0|http://cdn.pitchfork.com/albums/10204/homepage_large.b94580c8.jpg|Promised Works|1536.0|The For Carnation|['Rock', 'Metal']|0.0|0.0|0.0|['Touch and Go']|2007-07-10 00:00:00|2007|2016-06-11 19:37:04.497303|10396.0|http://pitchfork.com/reviews/albums/10396-promised-works/|7.4|Jason Crock
0|http://cdn2.pitchfork.com/albums/10208/homepage_large.ca1e41d5.jpg|In Dub|5049.0|Black Devil Disco Club|['Pop/R&B']|0.0|0.0|0.0|['Lo']|2007-07-10 00:00:00|2007|2016-06-11 19:37:06.228574|10400.0|http://pitchfork.com/reviews/albums/10400-in-dub/|5.7|Joshua Klein
0|http://cdn2.pitchfork.com/albums/10214/homepage_large.8afbd327.jpg|Sacchrilege EP|426.0|Boom Bip|['Rap', 'Electronic']|0.0|0.0|0.0|['Lex']|2007-07-10 00:00:00|2007|2016-06-11 19:37:06.852649|10407.0|http://pitchfork.com/reviews/albums/10407-sacchrilege-ep/|7.2|Brian Howe
0|http://cdn.pitchfork.com/albums/10216/homepage_large.3a3b98c4.jpg|Zeitgeist|3838.0|The Smashing Pumpkins|['Rock']|0.0|0.0|0.0|['Reprise']|2007-07-09 00:00:00|2007|2016-06-11 19:37:07.427660|10409.0|http://pitchfork.com/reviews/albums/10409-zeitgeist/|4.9|Rob Mitchum
0|http://cdn.pitchfork.com/albums/10213/homepage_large.abbbf788.jpg|Duet for Guitars #2|4553.0|M. Ward|['Rock']|0.0|0.0|1.0|['Ow Om']|2007-07-09 00:00:00|2000|2016-06-11 19:37:08.037272|10405.0|http://pitchfork.com/reviews/albums/10405-duet-for-guitars-2/|6.9|Joshua Klein
0|http://cdn2.pitchfork.com/albums/10197/homepage_large.becf2e1a.jpg|Crystal Healing|1854.0|GHQ|['Rock', 'Experimental']|0.0|0.0|0.0|['Three Lobed']|2007-07-09 00:00:00|2007|2016-06-11 19:37:08.637801|10388.0|http://pitchfork.com/reviews/albums/10388-crystal-healing/|7.6|Matthew Murphy
0|http://cdn2.pitchfork.com/albums/10198/homepage_large.b4b99025.jpg|Inventions for the New Season|2694.0|Maserati|['Rock']|0.0|0.0|0.0|['Orchard', 'Temporary Residence']|2007-07-09 00:00:00|2007|2016-06-11 19:37:09.480921|10389.0|http://pitchfork.com/reviews/albums/10389-inventions-for-the-new-season/|4.4|Zach Baron
0|http://cdn4.pitchfork.com/albums/10200/homepage_large.7f7692af.jpg|Burn Your Own Church|5341.0|Black Strobe|['Electronic']|0.0|0.0|0.0|['Playlouderrecordings']|2007-07-09 00:00:00|2007|2016-06-11 19:37:10.250274|10392.0|http://pitchfork.com/reviews/albums/10392-burn-your-own-church/|3.4|Nitsuh Abebe
0|http://cdn3.pitchfork.com/albums/10209/homepage_large.b979bee1.jpg|Rushup Edge EP|5345.0|The Tuss|[]|0.0|0.0|0.0|['Rephlex']|2007-07-06 00:00:00|2007|2016-06-11 19:37:11.157040|10401.0|http://pitchfork.com/reviews/albums/10401-rushup-edge-ep/|7.8|Mark Richardson
0|http://cdn2.pitchfork.com/albums/10084/homepage_large.4da8e636.jpg|Best of Bowie: 1980-1987|438.0|David Bowie|['Rock']|0.0|0.0|0.0|['EMI']|2007-07-06 00:00:00|2007|2016-06-11 19:37:11.692655|10274.0|http://pitchfork.com/reviews/albums/10274-best-of-bowie-1980-1987/|6.0|Stuart Berman
0|http://cdn.pitchfork.com/albums/10193/homepage_large.fe98639e.jpg|Let's Drag Our Feet|5338.0|BOAT|['Rock', 'Pop/R&B']|0.0|0.0|0.0|['Magic Marker']|2007-07-06 00:00:00|2007|2016-06-11 19:37:12.185542|10384.0|http://pitchfork.com/reviews/albums/10384-lets-drag-our-feet/|7.4|Liz Colville
