|albumArtLink|albumName|artistID|artistName|genreList|isBNM|isBNR|isReissue|labelList|publishDate|releaseYear|retrievalTime|reviewID|reviewLink|score|writer
0|http://cdn2.pitchfork.com/albums/7053/homepage_large.15b2340e.jpg|He Has Left Us Alone but Shafts of Light Sometimes Grace the Corners of Our Rooms|3787.0|A Silver Mt. Zion|[]|0.0|0.0|0.0|['Constellation']|2000-03-31 00:00:00|2000|2016-06-11 22:00:02.254801|7165.0|http://pitchfork.com/reviews/albums/7165-he-has-left-us-alone-but-shafts-of-light-sometimes-grace-the-corners-of-our-rooms/|9.0|Matt LeMay
0|http://cdn.pitchfork.com/albums/7154/homepage_large.4267216b.jpg|Figure 8|3840.0|Elliott Smith|['Rock']|0.0|0.0|0.0|['Dreamworks']|2000-03-31 00:00:00|2000|2016-06-11 22:00:02.748759|7267.0|http://pitchfork.com/reviews/albums/7267-figure-8/|6.9|Ryan Schreiber
0|http://cdn4.pitchfork.com/albums/7171/homepage_large.6a470b7f.jpg|Dongs of Sevotion|3843.0|Smog|['Rock']|0.0|0.0|0.0|['Drag City']|2000-03-31 00:00:00|2000|2016-06-11 22:00:03.241946|7284.0|http://pitchfork.com/reviews/albums/7284-dongs-of-sevotion/|9.3|Matt LeMay
0|http://cdn2.pitchfork.com/albums/7285/homepage_large.26fe7985.jpg|Distorted Ghost EP|3902.0|Sparklehorse|['Rock', 'Experimental']|0.0|0.0|0.0|['Odeon']|2000-03-31 00:00:00|2000|2016-06-11 22:00:03.807365|7400.0|http://pitchfork.com/reviews/albums/7400-distorted-ghost-ep/|4.0|Ryan Kearney
0|http://cdn2.pitchfork.com/albums/5156/homepage_large.87ffb6a3.jpg|We're All in This Alone|2737.0|The Mendoza Line|['Rock']|0.0|0.0|0.0|['Bar', 'None', 'Misra']|2000-03-28 00:00:00||2016-06-11 22:00:04.433704|5223.0|http://pitchfork.com/reviews/albums/5223-were-all-in-this-alone/|7.8|Nick Mirov
0|http://cdn3.pitchfork.com/albums/2982/homepage_large.ffa22f9b.jpg|On the Floor at the Boutique|1463.0|Fatboy Slim|['Electronic']|0.0|0.0|0.0|['Astralwerks']|2000-03-28 00:00:00|2000|2016-06-11 22:00:04.979999|3007.0|http://pitchfork.com/reviews/albums/3007-on-the-floor-at-the-boutique/|7.3|Ryan Schreiber
0|http://cdn4.pitchfork.com/albums/898/homepage_large.3c22263e.jpg|Movie Music, Volumes One and Two|450.0|Braid|['Rock', 'Metal']|0.0|0.0|0.0|['Polyvinyl']|2000-03-28 00:00:00||2016-06-11 22:00:05.424456|905.0|http://pitchfork.com/reviews/albums/905-movie-music-volumes-one-and-two/|4.3|Brent DiCrescenzo
0|http://cdn2.pitchfork.com/albums/1552/homepage_large.23bc587d.jpg|Like Water for Chocolate|806.0|Common|['Rap', 'Pop/R&B']|0.0|0.0|0.0|['MCA']|2000-03-28 00:00:00|2000|2016-06-11 22:00:05.887466|1564.0|http://pitchfork.com/reviews/albums/1564-like-water-for-chocolate/|8.7|Taylor M. Clark
0|http://cdn.pitchfork.com/albums/5159/homepage_large.8ae28f2d.jpg|Like Someone In Love EP|2737.0|The Mendoza Line|['Rock']|0.0|0.0|0.0|['Kindercore']|2000-03-28 00:00:00||2016-06-11 22:00:06.360144|5226.0|http://pitchfork.com/reviews/albums/5226-like-someone-in-love-ep/|6.8|Shan Fowler
0|http://cdn4.pitchfork.com/albums/7742/homepage_large.91f4afa2.jpg|High Fidelity OST|0.0|Various Artists|[]|0.0|0.0|0.0|['Hollywood']|2000-03-28 00:00:00||2016-06-11 22:00:06.806334|7865.0|http://pitchfork.com/reviews/albums/7865-high-fidelity-ost/|7.2|Michael Sandlin
