|albumArtLink|albumName|artistID|artistName|genreList|isBNM|isBNR|isReissue|labelList|publishDate|releaseYear|retrievalTime|reviewID|reviewLink|score|writer
0|http://cdn3.pitchfork.com/albums/19248/homepage_large.2d1608a8.jpg|Mind Control|31307.0|Uncle Acid and the Deadbeats|[]|0.0|0.0|0.0|['Rise Above']|2013-05-14 00:00:00|2013|2016-06-11 16:58:00.518138|18059.0|http://pitchfork.com/reviews/albums/18059-uncle-acid-and-the-deadbeats-mind-control/|6.8|Andy O'Connor
0|http://cdn3.pitchfork.com/albums/19216/homepage_large.cabe46c1.jpg|Bruits et Temps Analogues|31277.0|Patrick Vian|[]|0.0|0.0|1.0|['Staubgold']|2013-05-14 00:00:00|1976|2016-06-11 16:58:00.963737|18027.0|http://pitchfork.com/reviews/albums/18027-patrick-vian-bruits-et-temps-analogues/|7.2|Nick Neyland
0|http://cdn3.pitchfork.com/albums/19157/homepage_large.5cbf0d08.jpg|Modern Vampires of the City|5594.0|Vampire Weekend|['Rock']|1.0|0.0|0.0|['XL']|2013-05-13 00:00:00|2013|2016-06-11 16:58:01.536749|17963.0|http://pitchfork.com/reviews/albums/17963-vampire-weekend-modern-vampires-of-the-city/|9.3|Ryan Dombal
0|http://cdn.pitchfork.com/albums/19184/homepage_large.ec1357b0.jpg|Bright Sunny South|10015.0|Sam Amidon|['Rock']|0.0|0.0|0.0|['Nonesuch']|2013-05-13 00:00:00|2013|2016-06-11 16:58:02.165880|17996.0|http://pitchfork.com/reviews/albums/17996-sam-amidon-bright-sunny-south/|7.7|Stephen M. Deusner
0|http://cdn.pitchfork.com/albums/19295/homepage_large.5594564b.jpg|X'ed Out|31132.0|Tera Melos|[]|0.0|0.0|0.0|['Sargent House']|2013-05-13 00:00:00|2013|2016-06-11 16:58:02.659064|18107.0|http://pitchfork.com/reviews/albums/18107-tera-melos-xed-out/|7.1|Ian Cohen
0|http://cdn2.pitchfork.com/albums/19229/homepage_large.cb14478f.jpg|Acid: Mysterons Invade the Jackin' Zone|0.0|Various Artists|[]|0.0|0.0|0.0|['Soul Jazz']|2013-05-13 00:00:00|2013|2016-06-11 16:58:03.158756|18040.0|http://pitchfork.com/reviews/albums/18040-acid-mysterons-invade-the-jakin-zone/|7.4|Miles Raymer
0|http://cdn2.pitchfork.com/albums/19258/homepage_large.dbbc8907.jpg|The Elektrik Karousel|31316.0|The Focus Group|[]|0.0|0.0|0.0|['Ghost Box']|2013-05-13 00:00:00|2013|2016-06-11 16:58:03.609846|18069.0|http://pitchfork.com/reviews/albums/18069-the-focus-group-the-elektrik-karousel/|7.0|Nick Neyland
0|http://cdn3.pitchfork.com/albums/19180/homepage_large.3a33d905.jpg|Volume 3|5676.0|She & Him|['Rock']|0.0|0.0|0.0|['Merge']|2013-05-10 00:00:00|2013|2016-06-11 16:58:04.189341|17990.0|http://pitchfork.com/reviews/albums/17990-she-him-volume-3/|7.5|Lindsay Zoladz
0|http://cdn3.pitchfork.com/albums/19189/homepage_large.94b906ff.jpg|Limits of Desire|28111.0|Small Black|['Rock']|0.0|0.0|0.0|['Jagjaguwar']|2013-05-10 00:00:00|2013|2016-06-11 16:58:04.884182|18001.0|http://pitchfork.com/reviews/albums/18001-small-black-limits-of-desire/|6.2|Ian Cohen
0|http://cdn2.pitchfork.com/albums/19225/homepage_large.68daad49.jpg|Replicant Moods|31122.0|Pharaohs|[]|0.0|0.0|0.0|['100% Silk']|2013-05-10 00:00:00|2013|2016-06-11 16:58:05.626751|18036.0|http://pitchfork.com/reviews/albums/18036-pharaohs-replicant-moods/|7.5|Nick Neyland
