|albumArtLink|albumName|artistID|artistName|genreList|isBNM|isBNR|isReissue|labelList|publishDate|releaseYear|retrievalTime|reviewID|reviewLink|score|writer
0|http://cdn4.pitchfork.com/albums/16416/homepage_large.43901e93.jpg|Terra|28059.0|Julian Lynch|['Rock']|0.0|0.0|0.0|['Underwater Peoples']|2011-04-26 00:00:00|2011|2016-06-11 17:31:52.561261|15307.0|http://pitchfork.com/reviews/albums/15307-terra/|7.7|Mike Powell
0|http://cdn.pitchfork.com/albums/16447/homepage_large.fa00ae7d.jpg|Start and Complete|28299.0|About Group|['Rock']|0.0|0.0|0.0|['Domino']|2011-04-26 00:00:00|2011|2016-06-11 17:31:52.739943|15335.0|http://pitchfork.com/reviews/albums/15335-start-and-complete/|7.2|Nick Neyland
0|http://cdn3.pitchfork.com/albums/16459/homepage_large.47e3abf1.jpg|Music Sounds Better With You|252.0|Acid House Kings|['Rock']|0.0|0.0|0.0|['Labrador']|2011-04-26 00:00:00|2011|2016-06-11 17:31:52.908419|15351.0|http://pitchfork.com/reviews/albums/15351-music-sounds-better-with-you/|7.8|Larry Fitzmaurice
0|http://cdn.pitchfork.com/albums/16460/homepage_large.0b12d504.jpg|Music's Not For Everyone|27822.0|Chain and the Gang|['Pop/R&B', 'Electronic']|0.0|0.0|0.0|['K']|2011-04-26 00:00:00|2011|2016-06-11 17:31:53.053970|15347.0|http://pitchfork.com/reviews/albums/15347-musics-not-for-everyone/|6.6|Eric Grandy
0|http://cdn3.pitchfork.com/albums/16469/homepage_large.7665e795.jpg|Figurines|1661.0|Figurines|['Rock']|0.0|0.0|0.0|['Control Group']|2011-04-26 00:00:00|2011|2016-06-11 17:31:53.212792|15358.0|http://pitchfork.com/reviews/albums/15358-figurines/|6.3|Paul Thompson
0|http://cdn2.pitchfork.com/albums/16437/homepage_large.39c90837.jpg|Take Care, Take Care, Take Care|1388.0|Explosions in the Sky|['Rock']|0.0|0.0|0.0|['Temporary Residence']|2011-04-25 00:00:00|2011|2016-06-11 17:31:53.316000|15327.0|http://pitchfork.com/reviews/albums/15327-take-care-take-care-take-care/|7.2|Joe Tangari
0|http://cdn3.pitchfork.com/albums/16471/homepage_large.26ab55d3.jpg|Operation: Doomsday|2751.0|MF DOOM|['Rap']|0.0|1.0|0.0|['Metalface']|2011-04-25 00:00:00|2011|2016-06-11 17:31:53.425238|15359.0|http://pitchfork.com/reviews/albums/15359-operation-doomsday/|8.9|Ian Cohen
0|http://cdn.pitchfork.com/albums/16451/homepage_large.062fbce3.jpg|Vigilante Season|29628.0|Max B|['Rap', 'Pop/R&B']|0.0|0.0|0.0|['Amalgam Digital']|2011-04-25 00:00:00|2011|2016-06-11 17:31:53.553809|15339.0|http://pitchfork.com/reviews/albums/15339-vigilante-season/|7.7|David Drake
0|http://cdn2.pitchfork.com/albums/16466/homepage_large.6100963a.jpg|Gatto Fritto|29636.0|Gatto Fritto|['Pop/R&B', 'Electronic']|0.0|0.0|0.0|['International Feel']|2011-04-25 00:00:00|2011|2016-06-11 17:31:53.689796|15355.0|http://pitchfork.com/reviews/albums/15355-gatto-fritto/|7.4|Brandon Soderberg
0|http://cdn2.pitchfork.com/albums/16464/homepage_large.45a5158c.jpg|Beyond the 4th Door|28298.0|Eternal Tapestry|['Rock']|0.0|0.0|0.0|['Thrill Jockey']|2011-04-25 00:00:00|2011|2016-06-11 17:31:53.887784|15352.0|http://pitchfork.com/reviews/albums/15352-beyond-the-4th-door/|7.3|Grayson Currin
