|albumArtLink|albumName|artistID|artistName|genreList|isBNM|isBNR|isReissue|labelList|publishDate|releaseYear|retrievalTime|reviewID|reviewLink|score|writer
0|http://cdn.pitchfork.com/albums/11104/homepage_large.ae38693a.jpg|Birds|5703.0|Collections of Colonies of Bees|['Rock']|0.0|0.0|0.0|['Table of the Elements', 'Radium']|2008-04-07 00:00:00|2008|2016-06-11 19:27:06.992544|11330.0|http://pitchfork.com/reviews/albums/11330-birds/|7.8|Roque Strew
0|http://cdn3.pitchfork.com/albums/11073/homepage_large.003e7901.jpg|Disintoxication|5695.0|The Secret|[]|0.0|0.0|0.0|['Goodfellow']|2008-04-07 00:00:00|2008|2016-06-11 19:27:07.504455|11299.0|http://pitchfork.com/reviews/albums/11299-disintoxication/|7.5|Cosmo Lee
0|http://cdn2.pitchfork.com/albums/11126/homepage_large.c5939a8b.jpg|The Glow Pt. 2|2756.0|The Microphones|['Rock', 'Experimental']|0.0|0.0|1.0|['K']|2008-04-04 00:00:00|2001|2016-06-11 19:27:08.859558|11352.0|http://pitchfork.com/reviews/albums/11352-the-glow-pt-2/|9.3|Brian Howe
0|http://cdn4.pitchfork.com/albums/11139/homepage_large.ccc764a3.jpg|One Hell of a Ride|3107.0|Willie Nelson|['Rock']|0.0|0.0|0.0|['Columbia', 'Legacy']|2008-04-04 00:00:00|2008|2016-06-11 19:27:09.439766|11366.0|http://pitchfork.com/reviews/albums/11366-one-hell-of-a-ride/|8.6|Stephen M. Deusner
0|http://cdn3.pitchfork.com/albums/11009/homepage_large.3ce13aec.jpg|Little Death|5664.0|Pete & the Pirates|['Rock']|0.0|0.0|0.0|['Stolen']|2008-04-04 00:00:00|2008|2016-06-11 19:27:09.803966|11231.0|http://pitchfork.com/reviews/albums/11231-little-death/|8.0|Amy Granzin
0|http://cdn.pitchfork.com/albums/11131/homepage_large.e3523cd7.jpg|A Sense of Purpose|2145.0|In Flames|['Metal']|0.0|0.0|0.0|['Koch', 'Nuclear Blast']|2008-04-04 00:00:00|2008|2016-06-11 19:27:10.307802|11357.0|http://pitchfork.com/reviews/albums/11357-a-sense-of-purpose/|7.0|Cosmo Lee
0|http://cdn2.pitchfork.com/albums/11057/homepage_large.d390fdf3.jpg|Love Is Real|5687.0|John Maus|['Rock', 'Experimental']|0.0|0.0|0.0|['Upset the Rhythm']|2008-04-04 00:00:00|2007|2016-06-11 19:27:10.801555|11283.0|http://pitchfork.com/reviews/albums/11283-love-is-real/|6.4|Aaron Leitko
0|http://cdn.pitchfork.com/albums/13460/homepage_large.a1d7eefd.jpg|Last Night|2795.0|Moby|['Electronic']|0.0|0.0|0.0|['Mute']|2008-04-03 00:00:00|2008|2016-06-11 19:27:11.256433|11362.0|http://pitchfork.com/reviews/albums/11362-last-night/|5.2|Joshua Klein
0|http://cdn3.pitchfork.com/albums/11135/homepage_large.17d1fd84.jpg|Electronic Projects for Musicians|117.0|The Apples in Stereo|['Rock', 'Experimental']|0.0|0.0|0.0|['Elephant Six', 'Yep Roc', 'Simian']|2008-04-03 00:00:00|2008|2016-06-11 19:27:11.848392|11361.0|http://pitchfork.com/reviews/albums/11361-electronic-projects-for-musicians/|6.5|Joe Tangari
0|http://cdn4.pitchfork.com/albums/11114/homepage_large.c80920ba.jpg|Cold & Kind|5708.0|The 1900s|['Rock']|0.0|0.0|0.0|['Parasol']|2008-04-03 00:00:00|2007|2016-06-11 19:27:12.584272|11340.0|http://pitchfork.com/reviews/albums/11340-cold-kind/|7.9|Jessica Suarez
0|http://cdn.pitchfork.com/albums/11095/homepage_large.cabc30b1.jpg|The Garden of Forking Paths|0.0|Various Artists|[]|0.0|0.0|0.0|['Important']|2008-04-03 00:00:00|2007|2016-06-11 19:27:13.434610|11321.0|http://pitchfork.com/reviews/albums/11321-the-garden-of-forking-paths/|7.7|Matthew Murphy
0|http://cdn.pitchfork.com/albums/11060/homepage_large.3bc71606.jpg|Savage Life 2|5688.0|Webbie|['Rap', 'Pop/R&B']|0.0|0.0|0.0|['Trill Entertainment']|2008-04-03 00:00:00|2008|2016-06-11 19:27:14.097608|11286.0|http://pitchfork.com/reviews/albums/11286-savage-life-2/|5.8|Evan McGarvey
0|http://cdn3.pitchfork.com/albums/11063/homepage_large.1514afd0.jpg|Ghosts I-IV|3043.0|Nine Inch Nails|['Rock']|0.0|0.0|0.0|['Null Corporation']|2008-04-02 00:00:00|2008|2016-06-11 19:27:14.602646|11289.0|http://pitchfork.com/reviews/albums/11289-ghosts-i-iv/|5.0|Tom Breihan
0|http://cdn.pitchfork.com/albums/11090/homepage_large.2d1864d6.jpg|59.59|5699.0|Sian Alice Group|['Rock', 'Jazz', 'Experimental']|0.0|0.0|0.0|['Social Registry']|2008-04-02 00:00:00|2008|2016-06-11 19:27:15.071048|11316.0|http://pitchfork.com/reviews/albums/11316-5959/|7.7|Stuart Berman
0|http://cdn3.pitchfork.com/albums/11103/homepage_large.678d64f9.jpg|Cover Up|2780.0|Ministry|['Rock', 'Metal', 'Electronic']|0.0|0.0|0.0|['13th Planet']|2008-04-02 00:00:00|2008|2016-06-11 19:27:16.532679|11329.0|http://pitchfork.com/reviews/albums/11329-cover-up/|7.5|Cosmo Lee
0|http://cdn4.pitchfork.com/albums/11083/homepage_large.984cdd7b.jpg|Blood Moon|5696.0|Apes & Androids|[]|0.0|0.0|0.0|['self-released']|2008-04-02 00:00:00|2008|2016-06-11 19:27:17.125560|11309.0|http://pitchfork.com/reviews/albums/11309-blood-moon/|7.3|Adam Moerder
0|http://cdn2.pitchfork.com/albums/11024/homepage_large.e07c71b8.jpg|Flock|5670.0|Bell X1|['Rock']|0.0|0.0|1.0|['Universal']|2008-04-02 00:00:00|2006|2016-06-11 19:27:17.768497|11248.0|http://pitchfork.com/reviews/albums/11248-flock/|2.2|Ian Cohen
0|http://cdn2.pitchfork.com/albums/11124/homepage_large.67f078df.jpg|Consolers of the Lonely|3674.0|The Raconteurs|['Rock', 'Electronic']|0.0|0.0|0.0|['Warner Bros.']|2008-04-01 00:00:00|2008|2016-06-11 19:27:18.413440|11350.0|http://pitchfork.com/reviews/albums/11350-consolers-of-the-lonely/|7.4|Jason Crock
0|http://cdn3.pitchfork.com/albums/11132/homepage_large.13b45bf5.jpg|Attack & Release|375.0|The Black Keys|['Rock', 'Electronic']|0.0|0.0|0.0|['Nonesuch']|2008-04-01 00:00:00|2008|2016-06-11 19:27:19.110114|11358.0|http://pitchfork.com/reviews/albums/11358-attack-release/|7.5|Roque Strew
0|http://cdn4.pitchfork.com/albums/11085/homepage_large.139e55b0.jpg|Everywhere at Once|2579.0|Lyrics Born|['Rap', 'Pop/R&B']|0.0|0.0|0.0|['Anti-']|2008-04-01 00:00:00|2008|2016-06-11 19:27:19.823580|11311.0|http://pitchfork.com/reviews/albums/11311-everywhere-at-once/|7.8|Nate Patrin
0|http://cdn4.pitchfork.com/albums/11084/homepage_large.56c61a80.jpg|Innocent Youths|5697.0|Earth, Roots and Water|['Global']|0.0|0.0|1.0|['Summer']|2008-04-01 00:00:00|1977|2016-06-11 19:27:20.422315|11310.0|http://pitchfork.com/reviews/albums/11310-innocent-youths/|7.3|Joe Tangari
0|http://cdn2.pitchfork.com/albums/11092/homepage_large.da2d12ce.jpg|Demonstration Tape (1997-2007)|4097.0|Solvent|['Electronic']|0.0|0.0|0.0|['Ghostly']|2008-04-01 00:00:00|2007|2016-06-11 19:27:21.128663|11318.0|http://pitchfork.com/reviews/albums/11318-demonstration-tape-1997-2007/|6.8|Mike Orme
0|http://cdn4.pitchfork.com/albums/11082/homepage_large.f8486928.jpg|Accelerate|3556.0|R.E.M.|['Rock']|0.0|0.0|0.0|['Warner Bros.']|2008-03-31 00:00:00|2008|2016-06-11 19:27:21.804267|11308.0|http://pitchfork.com/reviews/albums/11308-accelerate/|6.7|Joshua Klein
0|http://cdn3.pitchfork.com/albums/11099/homepage_large.1d51f797.jpg|Live 1969|5702.0|Simon & Garfunkel|['Rock']|0.0|0.0|0.0|['Columbia', 'Legacy', 'Starbucks']|2008-03-31 00:00:00|2008|2016-06-11 19:27:22.512070|11325.0|http://pitchfork.com/reviews/albums/11325-live-1969/|7.9|Stephen M. Deusner
0|http://cdn3.pitchfork.com/albums/11089/homepage_large.8cfd9caf.jpg|No Disco Future|5698.0|Melchior Productions|['Electronic']|0.0|0.0|0.0|['Perlon']|2008-03-31 00:00:00|2007|2016-06-11 19:27:23.148049|11315.0|http://pitchfork.com/reviews/albums/11315-no-disco-future/|8.6|Philip Sherburne
0|http://cdn3.pitchfork.com/albums/11110/homepage_large.ce0b32b1.jpg|Supercluster: The Big Dipper Anthology|5705.0|Big Dipper|['Rock']|0.0|0.0|0.0|['Merge']|2008-03-31 00:00:00|2008|2016-06-11 19:27:24.133147|11336.0|http://pitchfork.com/reviews/albums/11336-supercluster-the-big-dipper-anthology/|7.8|David Raposa
0|http://cdn.pitchfork.com/albums/11094/homepage_large.8fb00384.jpg|Only as the Day Is Long|5701.0|Sera Cahoone|['Rock']|0.0|0.0|0.0|['Sub Pop']|2008-03-31 00:00:00|2008|2016-06-11 19:27:25.744953|11320.0|http://pitchfork.com/reviews/albums/11320-only-as-the-day-is-long/|7.0|Joshua Love
0|http://cdn3.pitchfork.com/albums/11098/homepage_large.93d5a0bb.jpg|It's a Shame About Ray [Collector's Edition]|4936.0|The Lemonheads|['Rock']|0.0|0.0|1.0|['Atlantic', 'Rhino']|2008-03-28 00:00:00|1992|2016-06-11 19:27:26.401437|11324.0|http://pitchfork.com/reviews/albums/11324-its-a-shame-about-ray-collectors-edition/|8.4|Stephen M. Deusner
0|http://cdn4.pitchfork.com/albums/11118/homepage_large.aa21eba2.jpg|Body Language 6|2229.0|Junior Boys|['Rock', 'Electronic']|0.0|0.0|0.0|['Get Physical']|2008-03-28 00:00:00|2008|2016-06-11 19:27:27.276462|11344.0|http://pitchfork.com/reviews/albums/11344-body-language-6/|7.4|Mark Pytlik
0|http://cdn.pitchfork.com/albums/11097/homepage_large.de0506e0.jpg|Debt Dept|1411.0|Excepter|['Rock', 'Experimental']|0.0|0.0|0.0|['Paw Tracks']|2008-03-28 00:00:00|2008|2016-06-11 19:27:27.763862|11323.0|http://pitchfork.com/reviews/albums/11323-debt-dept/|7.8|Marc Masters
0|http://cdn.pitchfork.com/albums/11081/homepage_large.cb98d674.jpg|Hawk Medicine|2437.0|Lazarus|['Metal']|0.0|0.0|0.0|['Temporary Residence']|2008-03-28 00:00:00|2007|2016-06-11 19:27:28.384797|11307.0|http://pitchfork.com/reviews/albums/11307-hawk-medicine/|7.4|Joshua Klein
0|http://cdn4.pitchfork.com/albums/11070/homepage_large.b93c72b1.jpg|Trilla|4880.0|Rick Ross|['Rap']|0.0|0.0|0.0|['Def Jam']|2008-03-28 00:00:00|2008|2016-06-11 19:27:28.926005|11296.0|http://pitchfork.com/reviews/albums/11296-trilla/|2.4|Evan McGarvey
0|http://cdn4.pitchfork.com/albums/11093/homepage_large.1801ce13.jpg|Funplex|264.0|The B-52's|['Rock', 'Electronic']|0.0|0.0|0.0|['Astralwerks']|2008-03-27 00:00:00|2008|2016-06-11 19:27:29.409282|11319.0|http://pitchfork.com/reviews/albums/11319-funplex/|6.6|Eric Harvey
0|http://cdn4.pitchfork.com/albums/11100/homepage_large.d1cead80.jpg|Sessions|851.0|Carl Craig|['Electronic']|0.0|0.0|0.0|['!K7']|2008-03-27 00:00:00|2008|2016-06-11 19:27:29.924543|11326.0|http://pitchfork.com/reviews/albums/11326-sessions/|9.0|Andy Battaglia
0|http://cdn4.pitchfork.com/albums/11052/homepage_large.b3718dfd.jpg|At All Ends|4714.0|Yellow Swans|['Rock', 'Experimental']|0.0|0.0|0.0|['Load']|2008-03-27 00:00:00|2007|2016-06-11 19:27:30.474180|11278.0|http://pitchfork.com/reviews/albums/11278-at-all-ends/|8.6|Marc Masters
0|http://cdn2.pitchfork.com/albums/11046/homepage_large.35e9f7f9.jpg|J2|2168.0|Jarboe|['Rock', 'Experimental', 'Electronic']|0.0|0.0|0.0|['The End']|2008-03-27 00:00:00|2008|2016-06-11 19:27:31.412592|11272.0|http://pitchfork.com/reviews/albums/11272-j2/|7.7|D. Shawn Bosler
0|http://cdn4.pitchfork.com/albums/11035/homepage_large.d1c36967.jpg|On High|5677.0|Kate Maki|['Rock']|0.0|0.0|0.0|['Ow Om']|2008-03-27 00:00:00|2008|2016-06-11 19:27:32.590822|11261.0|http://pitchfork.com/reviews/albums/11261-on-high/|6.5|Stephen M. Deusner
0|http://cdn2.pitchfork.com/albums/11102/homepage_large.0406d68c.jpg|The Odd Couple|1866.0|Gnarls Barkley|['Rock', 'Rap']|0.0|0.0|0.0|['Atlantic', 'Downtown']|2008-03-26 00:00:00|2008|2016-06-11 19:27:33.144925|11328.0|http://pitchfork.com/reviews/albums/11328-the-odd-couple/|7.2|Nitsuh Abebe
0|http://cdn3.pitchfork.com/albums/11106/homepage_large.b5039cc1.jpg|13 Blues for Thirteen Moons|3788.0|Thee Silver Mt. Zion Memorial Orchestra & Tra-La-La Band|[]|0.0|0.0|0.0|['Constellation']|2008-03-26 00:00:00|2008|2016-06-11 19:27:34.869279|11332.0|http://pitchfork.com/reviews/albums/11332-13-blues-for-thirteen-moons/|5.2|Brian Howe
0|http://cdn3.pitchfork.com/albums/11107/homepage_large.b1441531.jpg|Go Away White|307.0|Bauhaus|['Rock']|0.0|0.0|0.0|['Cooking Vinyl', 'Bauhaus Music']|2008-03-26 00:00:00|2008|2016-06-11 19:27:35.442522|11333.0|http://pitchfork.com/reviews/albums/11333-go-away-white/|7.5|D. Shawn Bosler
0|http://cdn2.pitchfork.com/albums/11066/homepage_large.b9daa00a.jpg|Humanimals|5692.0|Grand Ole Party|['Rock']|0.0|0.0|0.0|['DH']|2008-03-26 00:00:00|2008|2016-06-11 19:27:35.985731|11292.0|http://pitchfork.com/reviews/albums/11292-humanimals/|6.3|Eric Harvey
0|http://cdn.pitchfork.com/albums/11007/homepage_large.cfe5a56f.jpg|Another Country|2937.0|Tift Merritt|['Rock']|0.0|0.0|0.0|['Fantasy']|2008-03-26 00:00:00|2008|2016-06-11 19:27:36.522024|11229.0|http://pitchfork.com/reviews/albums/11229-another-country/|5.0|Joshua Love
0|http://cdn2.pitchfork.com/albums/11101/homepage_large.1b1a963b.jpg|Trouble in Dreams|1068.0|Destroyer|['Rock']|0.0|0.0|0.0|['Merge']|2008-03-25 00:00:00|2008|2016-06-11 19:27:37.051080|11327.0|http://pitchfork.com/reviews/albums/11327-trouble-in-dreams/|7.7|William Bowers
0|http://cdn.pitchfork.com/albums/11065/homepage_large.2714b14c.jpg|You Have No Idea What You Are Getting Yourself Into|5691.0|Does It Offend You, Yeah?|['Rock', 'Electronic']|0.0|0.0|0.0|['Virgin', 'Almost Gold']|2008-03-25 00:00:00|2008|2016-06-11 19:27:37.660328|11291.0|http://pitchfork.com/reviews/albums/11291-you-have-no-idea-what-you-are-getting-yourself-into/|2.3|Tom Ewing
0|http://cdn2.pitchfork.com/albums/11047/homepage_large.00fee9ec.jpg|Alogon|5683.0|Wrath of the Weak|[]|0.0|0.0|0.0|['Profound Lore']|2008-03-25 00:00:00|2008|2016-06-11 19:27:38.163648|11273.0|http://pitchfork.com/reviews/albums/11273-alogon/|7.5|Cosmo Lee
0|http://cdn3.pitchfork.com/albums/11078/homepage_large.d51219bf.jpg|Magnificent Fiend|4798.0|Howlin Rain|['Rock']|0.0|0.0|0.0|['Birdman', 'American']|2008-03-25 00:00:00|2008|2016-06-11 19:27:38.725993|11304.0|http://pitchfork.com/reviews/albums/11304-magnificent-fiend/|6.0|Andrew Gaerig
0|http://cdn4.pitchfork.com/albums/11062/homepage_large.5434e5d2.jpg|Phylactery Factory|5689.0|White Hinterland|['Rock']|0.0|0.0|0.0|['Dead Oceans']|2008-03-25 00:00:00|2008|2016-06-11 19:27:39.440047|11288.0|http://pitchfork.com/reviews/albums/11288-phylactery-factory/|5.8|Stephen M. Deusner
0|http://cdn.pitchfork.com/albums/11086/homepage_large.3ae4ed56.jpg|Signals, Calls, and Marches|2906.0|Mission of Burma|[]|0.0|0.0|1.0|['Matador', 'Ace of Hearts']|2008-03-24 00:00:00|1981|2016-06-11 19:27:40.263071|11662.0|http://pitchfork.com/reviews/albums/11662-signals-calls-and-marchesvsthe-horrible-truth-about-burma/|9.8|Marc Masters
1|http://cdn2.pitchfork.com/albums/11087/homepage_large.79dd1092.jpg|Vs.|2906.0|Mission of Burma|[]|0.0|0.0|1.0|['Matador', 'Ace of Hearts']|2008-03-24 00:00:00|1983|2016-06-11 19:27:40.263071|11662.0|http://pitchfork.com/reviews/albums/11662-signals-calls-and-marchesvsthe-horrible-truth-about-burma/|9.5|Marc Masters
2|http://cdn.pitchfork.com/albums/11088/homepage_large.48bf0c02.jpg|The Horrible Truth About Burma|2906.0|Mission of Burma|[]|0.0|0.0|1.0|['Matador', 'Ace of Hearts']|2008-03-24 00:00:00|1985|2016-06-11 19:27:40.263071|11662.0|http://pitchfork.com/reviews/albums/11662-signals-calls-and-marchesvsthe-horrible-truth-about-burma/|8.0|Marc Masters
0|http://cdn.pitchfork.com/albums/11091/homepage_large.577b2812.jpg|Retribution Gospel Choir|5700.0|Retribution Gospel Choir|['Rock']|0.0|0.0|0.0|['Caldo Verde']|2008-03-24 00:00:00|2008|2016-06-11 19:27:41.063494|11317.0|http://pitchfork.com/reviews/albums/11317-retribution-gospel-choir/|7.5|Mike McGonigal
0|http://cdn4.pitchfork.com/albums/11079/homepage_large.d2119284.jpg|Sixes & Sevens|1817.0|Adam Green|['Rock']|0.0|0.0|0.0|['Rough Trade']|2008-03-24 00:00:00|2008|2016-06-11 19:27:41.684054|11305.0|http://pitchfork.com/reviews/albums/11305-sixes-sevens/|7.4|Rebecca Raber
0|http://cdn4.pitchfork.com/albums/11015/homepage_large.6f04bcc7.jpg|UnonoU|5006.0|Danava|['Rock', 'Metal']|0.0|0.0|0.0|['Kemado']|2008-03-24 00:00:00|2008|2016-06-11 19:27:43.331722|11238.0|http://pitchfork.com/reviews/albums/11238-unonou/|7.3|Robbie Mackey
0|http://cdn.pitchfork.com/albums/11008/homepage_large.a07bc859.jpg|Golden Delicious|1235.0|Mike Doughty|['Rock']|0.0|0.0|0.0|['ATO']|2008-03-24 00:00:00|2008|2016-06-11 19:27:43.977391|11230.0|http://pitchfork.com/reviews/albums/11230-golden-delicious/|5.0|Ben Westhoff
